Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,Open_lag2d,Open_lag4d,Open_lag6d,High_lag2d,High_lag4d,High_lag6d,Low_lag2d,Low_lag4d,Low_lag6d,Close_lag2d,Close_lag4d,Close_lag6d
2018-05-11,6.960489749908447,7.103556053024663,6.938719290068219,7.075565256719701,1916640,1013.25,1011.25,1043.25,1045.0,3.5903,3.5492,3.5496,3.4742,1,1,1,1,6.769216584669139,6.405330155840739,6.36800781453884,6.8423051834106445,6.528180725337305,6.686797532562707,6.6090439882343786,6.30891565764079,6.298030108962611,6.8423051834106445,6.368008136749268,6.571722030639648
2018-05-14,6.7365593910217285,7.147097266629003,6.705457710542556,7.072454669051592,3012416,994.75,1007.25,1027.25,1037.75,3.5495,3.5619,3.5266,3.4581,1,1,1,1,7.231071842989888,6.451982449658893,6.531290450737941,7.462776851559497,6.764551118366713,6.660361362182887,6.865629607637295,6.395999423017768,6.3757841846699534,7.0911149978637695,6.702347755432129,6.414660930633545
2018-05-15,6.836084365844727,6.91539257804249,6.4955241789396805,6.736559701510571,3055976,1013.0,1013.25,1002.25,1042.5,3.6029,3.5903,3.5255,3.5058,1,1,1,1,7.075565256719701,6.769216584669139,6.405330155840739,7.103556053024663,6.8423051834106445,6.528180725337305,6.938719290068219,6.6090439882343786,6.30891565764079,6.960489749908447,6.8423051834106445,6.368008136749268
2018-05-16,7.014916896820068,7.080230432302347,6.842305065297781,6.842305065297781,1712392,1018.75,994.75,1011.25,1032.75,3.6216,3.5495,3.5492,3.5061,0,0,0,1,7.072454669051592,7.231071842989888,6.451982449658893,7.147097266629003,7.462776851559497,6.764551118366713,6.705457710542556,6.865629607637295,6.395999423017768,6.7365593910217285,7.0911149978637695,6.702347755432129
2018-05-17,6.764552116394043,7.016473620088083,6.668137607406976,7.016473620088083,1298572,999.75,1013.0,1007.25,1043.25,3.6487,3.6029,3.5619,3.5496,1,0,1,1,6.736559701510571,7.075565256719701,6.769216584669139,6.91539257804249,7.103556053024663,6.8423051834106445,6.4955241789396805,6.938719290068219,6.6090439882343786,6.836084365844727,6.960489749908447,6.8423051834106445
2018-05-18,6.853189945220947,6.853189945220947,6.588828519598873,6.6867977411331765,2101528,995.0,1018.75,1013.25,1027.25,3.6744,3.6216,3.5903,3.5266,1,1,1,1,6.842305065297781,7.072454669051592,7.231071842989888,7.080230432302347,7.147097266629003,7.462776851559497,6.842305065297781,6.705457710542556,6.865629607637295,7.014916896820068,6.7365593910217285,7.0911149978637695
2018-05-21,6.8423051834106445,6.997811450550845,6.784767426719075,6.920057958087551,1788380,998.5,999.75,994.75,1002.25,3.6951,3.6487,3.5495,3.5255,1,1,1,1,7.016473620088083,6.736559701510571,7.075565256719701,7.016473620088083,6.91539257804249,7.103556053024663,6.668137607406976,6.4955241789396805,6.938719290068219,6.764552116394043,6.836084365844727,6.960489749908447
2018-05-22,6.997811317443848,7.277724315659245,6.845415221612396,6.920057826459522,2345948,1025.25,995.0,1013.0,1011.25,3.7384,3.6744,3.6029,3.5492,0,0,1,1,6.6867977411331765,6.842305065297781,7.072454669051592,6.853189945220947,7.080230432302347,7.147097266629003,6.588828519598873,6.842305065297781,6.705457710542556,6.853189945220947,7.014916896820068,6.7365593910217285
2018-05-23,6.957381248474121,7.246624810020104,6.912284157193937,6.999368170776828,2515832,1030.5,998.5,1018.75,1007.25,3.6757,3.6951,3.6216,3.5619,0,1,1,1,6.920057958087551,7.016473620088083,6.736559701510571,6.997811450550845,7.016473620088083,6.91539257804249,6.784767426719075,6.668137607406976,6.4955241789396805,6.8423051834106445,6.764552116394043,6.836084365844727
2018-05-24,6.881180286407471,7.019581685358746,6.725674040181271,6.921611752513299,2616504,1039.25,1025.25,999.75,1013.25,3.646,3.7384,3.6487,3.5903,1,1,1,1,6.920057826459522,6.6867977411331765,6.842305065297781,7.277724315659245,6.853189945220947,7.080230432302347,6.845415221612396,6.588828519598873,6.842305065297781,6.997811317443848,6.853189945220947,7.014916896820068
2018-05-25,6.946493148803711,6.9542689277347165,6.750555434994871,6.888956117203005,1346972,1035.75,1030.5,995.0,994.75,3.6256,3.6757,3.6744,3.5495,1,1,1,1,6.999368170776828,6.920057958087551,7.016473620088083,7.246624810020104,6.997811450550845,7.016473620088083,6.912284157193937,6.784767426719075,6.668137607406976,6.957381248474121,6.8423051834106445,6.764552116394043
2018-05-29,6.601269245147705,6.661916448799559,6.422435649055238,6.422435649055238,1358588,1041.5,1039.25,998.5,1013.0,3.6262,3.6256,3.7384,3.6216,1,1,1,1,6.921611752513299,6.920057826459522,6.6867977411331765,7.019581685358746,7.277724315659245,6.853189945220947,6.725674040181271,6.845415221612396,6.588828519598873,6.881180286407471,6.997811317443848,6.853189945220947
2018-05-30,7.044463157653809,7.09577985377252,6.610598662730353,6.610598662730353,2518252,1030.5,1035.75,1025.25,1018.75,3.7342,3.6481,3.6757,3.6487,1,0,1,1,6.888956117203005,6.999368170776828,6.920057958087551,6.9542689277347165,7.246624810020104,6.997811450550845,6.750555434994871,6.912284157193937,6.784767426719075,6.946493148803711,6.957381248474121,6.8423051834106445
2018-06-01,7.03668737411499,7.192195058647374,6.932497821240924,7.044463153124076,1789348,1018.5,1030.5,1039.25,995.0,3.7221,3.7342,3.6256,3.6951,1,0,1,1,6.422435649055238,6.921611752513299,6.920057826459522,6.661916448799559,7.019581685358746,7.277724315659245,6.422435649055238,6.725674040181271,6.845415221612396,6.601269245147705,6.881180286407471,6.997811317443848
2018-06-04,6.966709613800049,7.1533182595111775,6.851634114794717,7.119106411275829,1637372,1021.25,1023.0,1035.75,998.5,3.722,3.7241,3.6481,3.7384,1,1,1,1,6.610598662730353,6.888956117203005,6.999368170776828,7.09577985377252,6.9542689277347165,7.246624810020104,6.610598662730353,6.750555434994871,6.912284157193937,7.044463157653809,6.946493148803711,6.957381248474121
2018-06-05,7.217075347900391,7.231071462348034,6.955824115361291,6.968264069179031,2531320,1001.75,1018.5,1041.5,1025.25,3.7616,3.7221,3.6262,3.6757,0,0,1,1,7.044463153124076,6.422435649055238,6.921611752513299,7.192195058647374,6.661916448799559,7.019581685358746,6.932497821240924,6.422435649055238,6.725674040181271,7.03668737411499,6.601269245147705,6.881180286407471
2018-06-06,7.215520858764648,7.431675761988788,7.028912913398517,7.231072418111447,3174072,1001.25,1021.25,1030.5,1030.5,3.7445,3.722,3.7342,3.646,0,1,1,1,7.119106411275829,6.610598662730353,6.888956117203005,7.1533182595111775,7.09577985377252,6.9542689277347165,6.851634114794717,6.610598662730353,6.750555434994871,6.966709613800049,7.044463157653809,6.946493148803711
2018-06-07,7.052239894866943,7.28705584385809,7.000922468766195,7.215521961745261,2330460,994.25,1001.75,1023.0,1039.25,3.8043,3.7616,3.7241,3.6256,0,1,1,1,6.968264069179031,7.044463153124076,6.422435649055238,7.231071462348034,7.192195058647374,6.661916448799559,6.955824115361291,6.932497821240924,6.422435649055238,7.217075347900391,7.03668737411499,6.601269245147705
2018-06-08,6.915392875671387,7.1128867698507605,6.876516130500536,7.091115591574902,1444256,974.25,1001.25,1018.5,1035.75,3.8434,3.7445,3.7221,3.6481,1,1,1,1,7.231072418111447,7.119106411275829,6.610598662730353,7.431675761988788,7.1533182595111775,7.09577985377252,7.028912913398517,6.851634114794717,6.610598662730353,7.215520858764648,6.966709613800049,7.044463157653809
2018-06-11,6.828309059143066,7.013361547628329,6.756775193311824,6.873405419618082,1270500,969.25,994.25,1021.25,1041.5,3.9007,3.8043,3.722,3.6262,1,1,1,1,7.215521961745261,6.968264069179031,7.044463153124076,7.28705584385809,7.231071462348034,7.192195058647374,7.000922468766195,6.955824115361291,6.932497821240924,7.052239894866943,7.217075347900391,7.03668737411499
2018-06-12,6.979150772094727,7.028912746117471,6.834529025704077,6.864075265072551,1702228,953.75,974.25,1001.75,1030.5,3.7049,3.8434,3.7616,3.7342,1,1,1,1,7.091115591574902,7.231072418111447,7.119106411275829,7.1128867698507605,7.431675761988788,7.1533182595111775,6.876516130500536,7.028912913398517,6.851634114794717,6.915392875671387,7.215520858764648,6.966709613800049
2018-06-13,6.979150772094727,7.190640058924322,6.924723186821707,6.991591445046999,2052644,954.0,969.25,1001.25,1023.0,3.7088,3.9007,3.7445,3.7241,1,1,1,1,6.873405419618082,7.215521961745261,6.968264069179031,7.013361547628329,7.28705584385809,7.231071462348034,6.756775193311824,7.000922468766195,6.955824115361291,6.828309059143066,7.052239894866943,7.217075347900391
2018-06-14,7.078674793243408,7.153318831727911,6.9278334266051935,7.0273573756784895,2637316,936.0,953.75,994.25,1018.5,3.715,3.7049,3.8043,3.7221,0,1,1,1,6.864075265072551,7.091115591574902,7.231072418111447,7.028912746117471,7.1128867698507605,7.431675761988788,6.834529025704077,6.876516130500536,7.028912913398517,6.979150772094727,6.915392875671387,7.215520858764648
2018-06-15,7.2341814041137695,7.311934881422035,7.091114402926113,7.126881691562712,1993596,927.25,954.0,974.25,1021.25,3.7188,3.7088,3.8434,3.722,0,1,1,1,6.991591445046999,6.873405419618082,7.215521961745261,7.190640058924322,7.013361547628329,7.28705584385809,6.924723186821707,6.756775193311824,7.000922468766195,6.979150772094727,6.828309059143066,7.052239894866943
2018-06-18,7.189084053039551,7.2792782070953885,7.170423762858504,7.2792782070953885,1160148,905.5,936.0,969.25,1001.75,3.804,3.715,3.9007,3.7616,1,1,1,1,7.0273573756784895,6.864075265072551,7.091115591574902,7.153318831727911,7.028912746117471,7.1128867698507605,6.9278334266051935,6.834529025704077,6.876516130500536,7.078674793243408,6.979150772094727,6.915392875671387
2018-06-19,7.055348873138428,7.297939126484092,6.958934374780892,7.178200160622141,1967944,908.5,927.25,953.75,1001.25,3.7287,3.7188,3.7049,3.7445,1,1,1,1,7.126881691562712,6.991591445046999,6.873405419618082,7.311934881422035,7.190640058924322,7.013361547628329,7.091114402926113,6.924723186821707,6.756775193311824,7.2341814041137695,6.979150772094727,6.828309059143066
2018-06-20,7.108221054077148,7.231072342222093,6.997811156836344,7.080230257348489,2189616,889.0,905.5,954.0,994.25,3.7462,3.804,3.7088,3.8043,1,1,1,1,7.2792782070953885,7.0273573756784895,6.864075265072551,7.2792782070953885,7.153318831727911,7.028912746117471,7.170423762858504,6.9278334266051935,6.834529025704077,7.189084053039551,7.078674793243408,6.979150772094727
2018-06-21,7.262172698974609,7.403683549371038,7.060013931101828,7.10822045871609,2346916,889.5,908.5,936.0,974.25,3.745,3.7287,3.715,3.8434,1,1,1,1,7.178200160622141,7.126881691562712,6.991591445046999,7.297939126484092,7.311934881422035,7.190640058924322,6.958934374780892,7.091114402926113,6.924723186821707,7.055348873138428,7.2341814041137695,6.979150772094727
2018-06-22,7.153318405151367,7.447226059118798,7.081784539202858,7.371028017722679,2024572,880.5,889.0,927.25,969.25,3.7691,3.7462,3.7188,3.9007,1,1,1,1,7.080230257348489,7.2792782070953885,7.0273573756784895,7.231072342222093,7.2792782070953885,7.153318831727911,6.997811156836344,7.170423762858504,6.9278334266051935,7.108221054077148,7.189084053039551,7.078674793243408
2018-06-25,7.32126522064209,7.408349207946522,7.193749766617545,7.215520225103928,2170256,894.5,889.5,905.5,953.75,3.7651,3.745,3.804,3.7049,1,1,1,1,7.10822045871609,7.178200160622141,7.126881691562712,7.403683549371038,7.297939126484092,7.311934881422035,7.060013931101828,6.958934374780892,7.091114402926113,7.262172698974609,7.055348873138428,7.2341814041137695
2018-06-26,7.954178333282471,7.98372528861217,7.3274855732066,7.3274855732066,3111636,874.5,880.5,908.5,954.0,3.7863,3.7691,3.7287,3.7088,0,1,1,0,7.371028017722679,7.080230257348489,7.2792782070953885,7.447226059118798,7.231072342222093,7.2792782070953885,7.081784539202858,6.997811156836344,7.170423762858504,7.153318405151367,7.108221054077148,7.189084053039551
2018-06-27,8.470463752746582,8.54044147222396,7.851545920137971,7.954180052262086,3396712,867.25,894.5,889.0,936.0,3.7751,3.7651,3.7462,3.715,0,1,1,0,7.215520225103928,7.10822045871609,7.178200160622141,7.408349207946522,7.403683549371038,7.297939126484092,7.193749766617545,7.060013931101828,6.958934374780892,7.32126522064209,7.262172698974609,7.055348873138428
2018-06-28,7.790896415710449,8.708386671042739,7.787786247620434,8.472016767346867,5146372,867.5,874.5,889.5,927.25,3.7958,3.7863,3.745,3.7188,1,1,1,1,7.3274855732066,7.371028017722679,7.080230257348489,7.98372528861217,7.447226059118798,7.231072342222093,7.3274855732066,7.081784539202858,6.997811156836344,7.954178333282471,7.153318405151367,7.108221054077148
2018-06-29,7.924633026123047,8.188995187707294,7.792451945330923,7.792451945330923,3340568,861.25,867.25,880.5,905.5,3.8601,3.7751,3.7691,3.804,1,1,1,1,7.954180052262086,7.215520225103928,7.10822045871609,8.54044147222396,7.408349207946522,7.403683549371038,7.851545920137971,7.193749766617545,7.060013931101828,8.470463752746582,7.32126522064209,7.262172698974609
2018-07-02,8.26363754272461,8.318065129370643,7.859319968294343,7.929297678736645,2770416,858.5,867.5,894.5,908.5,3.8595,3.7958,3.7651,3.7287,1,1,0,1,8.472016767346867,7.3274855732066,7.371028017722679,8.708386671042739,7.98372528861217,7.447226059118798,7.787786247620434,7.3274855732066,7.081784539202858,7.790896415710449,7.954178333282471,7.153318405151367
2018-07-03,8.568432807922363,8.610419008041353,8.086360973619456,8.33517231240029,2961596,848.5,861.25,874.5,889.0,3.8756,3.8601,3.7863,3.7462,1,1,0,1,7.792451945330923,7.954180052262086,7.215520225103928,8.188995187707294,8.54044147222396,7.408349207946522,7.792451945330923,7.851545920137971,7.193749766617545,7.924633026123047,8.470463752746582,7.32126522064209
2018-07-05,8.165668487548828,8.5466608842219,8.165668487548828,8.468907392475264,1739496,844.0,858.5,867.25,889.5,3.8963,3.8756,3.7958,3.7691,1,1,0,1,7.929297678736645,8.472016767346867,7.3274855732066,8.318065129370643,8.708386671042739,7.98372528861217,7.859319968294343,7.787786247620434,7.3274855732066,8.26363754272461,7.790896415710449,7.954178333282471
2018-07-06,8.521780967712402,8.692838089632977,8.010162174018872,8.16566917051862,2109756,835.5,848.5,867.5,880.5,3.911,3.9126,3.8601,3.7651,1,1,0,1,8.33517231240029,7.792451945330923,7.954180052262086,8.610419008041353,8.188995187707294,8.54044147222396,8.086360973619456,7.792451945330923,7.851545920137971,8.568432807922363,7.924633026123047,8.470463752746582
2018-07-10,9.13292121887207,9.13292121887207,8.546659927984436,8.601086791888463,3534652,851.75,835.5,858.5,874.5,3.8659,3.911,3.8756,3.7751,1,1,0,1,8.468907392475264,7.929297678736645,8.472016767346867,8.5466608842219,8.318065129370643,8.708386671042739,8.165668487548828,7.859319968294343,7.787786247620434,8.165668487548828,8.26363754272461,7.790896415710449
2018-07-11,8.86389446258545,9.132921493301264,8.818797383640055,9.064498512298051,2595208,852.25,874.0,848.5,867.25,3.8713,3.9313,3.9126,3.7958,1,1,0,1,8.16566917051862,8.33517231240029,7.792451945330923,8.692838089632977,8.610419008041353,8.188995187707294,8.010162174018872,8.086360973619456,7.792451945330923,8.521780967712402,8.568432807922363,7.924633026123047
2018-07-12,9.583892822265623,9.66475648638441,8.997631436851043,8.997631436851043,3614028,829.75,851.75,844.0,867.5,3.8151,3.8659,3.8963,3.8601,0,0,0,1,8.601086791888463,8.468907392475264,7.929297678736645,9.13292121887207,8.5466608842219,8.318065129370643,8.546659927984436,8.165668487548828,7.859319968294343,9.13292121887207,8.165668487548828,8.26363754272461
2018-07-13,9.61343765258789,10.095509397966929,9.456375241326109,9.456375241326109,2714756,830.0,852.25,835.5,861.25,3.8761,3.8713,3.911,3.8595,0,0,0,1,9.064498512298051,8.16566917051862,8.33517231240029,9.132921493301264,8.692838089632977,8.610419008041353,8.818797383640055,8.010162174018872,8.086360973619456,8.86389446258545,8.521780967712402,8.568432807922363
2018-07-16,9.504583358764648,9.750283769748764,9.277542520977212,9.625878480192595,3042424,814.0,829.75,874.0,858.5,3.8807,3.8151,3.9313,3.8756,0,0,0,1,8.997631436851043,8.601086791888463,8.468907392475264,9.66475648638441,9.13292121887207,8.5466608842219,8.997631436851043,8.546659927984436,8.165668487548828,9.583892822265623,9.13292121887207,8.165668487548828
2018-07-17,9.330415725708008,9.6569798023688,9.321085220976792,9.50302826876962,1498464,829.5,830.0,851.75,848.5,3.8494,3.8761,3.8659,3.9126,0,0,0,1,9.456375241326109,9.064498512298051,8.16566917051862,10.095509397966929,9.132921493301264,8.692838089632977,9.456375241326109,8.818797383640055,8.010162174018872,9.61343765258789,8.86389446258545,8.521780967712402
2018-07-18,9.27598762512207,9.517023138371806,9.09715403771954,9.426828982099371,1357136,839.5,814.0,852.25,844.0,3.856,3.8807,3.8713,3.8963,0,0,0,1,9.625878480192595,8.997631436851043,8.601086791888463,9.750283769748764,9.66475648638441,9.13292121887207,9.277542520977212,8.997631436851043,8.546659927984436,9.504583358764648,9.583892822265623,9.13292121887207
2018-07-19,9.187349319458008,9.321085845107271,8.867004840048404,9.321085845107271,1349876,842.25,829.5,829.75,835.5,3.8359,3.8494,3.8151,3.911,0,0,0,1,9.50302826876962,9.456375241326109,9.064498512298051,9.6569798023688,10.095509397966929,9.132921493301264,9.321085220976792,9.456375241326109,8.818797383640055,9.330415725708008,9.61343765258789,8.86389446258545
2018-07-20,8.90743637084961,9.392617588956316,8.891885529740279,9.19045880789405,1423928,846.0,839.5,830.0,874.0,3.8492,3.856,3.8761,3.9313,0,0,0,1,9.426828982099371,9.625878480192595,8.997631436851043,9.517023138371806,9.750283769748764,9.66475648638441,9.09715403771954,9.277542520977212,8.997631436851043,9.27598762512207,9.504583358764648,9.583892822265623
2018-07-23,9.090934753417969,9.237111222553317,8.74104406261282,8.894995593318193,1663992,849.75,842.25,814.0,851.75,3.8285,3.8359,3.8807,3.8659,0,0,0,1,9.321085845107271,9.50302826876962,9.456375241326109,9.321085845107271,9.6569798023688,10.095509397966929,8.867004840048404,9.321085220976792,9.456375241326109,9.187349319458008,9.330415725708008,9.61343765258789
2018-07-24,8.96186351776123,9.408168687957634,8.823462115333106,9.206009198991078,2015376,847.75,846.0,829.5,852.25,3.7708,3.8492,3.8494,3.8713,0,0,0,1,9.19045880789405,9.426828982099371,9.625878480192595,9.392617588956316,9.517023138371806,9.750283769748764,8.891885529740279,9.09715403771954,9.277542520977212,8.90743637084961,9.27598762512207,9.504583358764648
2018-07-25,8.164113998413086,9.01784698923801,8.164113998413086,8.867004895060147,6636608,858.0,849.75,839.5,829.75,3.7804,3.8285,3.856,3.8151,1,1,1,1,8.894995593318193,9.321085845107271,9.50302826876962,9.237111222553317,9.321085845107271,9.6569798023688,8.74104406261282,8.867004840048404,9.321085220976792,9.090934753417969,9.187349319458008,9.330415725708008
