Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut
2020-05-21,12.382076263427734,13.244199307429431,12.382076263427734,13.08801771744357,220400,846.75,845.0,836.0,841.5,5.7552,5.8552,5.8848,5.7152,12.500775337219238,12.494526863098145,12.463292121887209,13.68150806427002
2020-05-22,12.23838996887207,12.519517318552843,12.182164498935917,12.275873218305836,134100,835.0,842.5,835.25,848.75,5.6905,5.719,5.8864,5.8287,12.78814697265625,12.525764465332031,12.300864219665527,13.462852478027344
2020-05-26,12.544506072998049,12.613226358348223,12.21964805879671,12.52576385201953,208100,833.25,846.75,838.5,852.25,5.5287,5.6905,5.8552,5.8171,12.43205451965332,12.706934928894045,12.325850486755373,13.88141918182373
2020-05-27,12.500775337219238,12.925589477499631,12.450797273161015,12.557000808231116,186600,847.0,835.0,845.0,849.25,5.4434,5.5524,5.719,5.8848,12.494526863098145,12.519516944885254,12.363336563110352,13.825194358825684
2020-05-28,12.78814697265625,12.825631408706336,12.544504096184989,12.575739934655868,82600,848.5,833.25,842.5,836.0,5.344,5.5287,5.7552,5.8864,12.494526863098145,12.48203182220459,12.088456153869627,13.57530403137207
2020-05-29,12.43205451965332,12.744417704526876,12.38832386442238,12.694439642609948,74500,847.0,847.0,846.75,835.25,5.2727,5.4434,5.6905,5.8094,12.525764465332031,12.494526863098145,12.032231330871582,13.506584167480469
2020-06-01,12.494526863098145,12.71318132151655,12.194658504360817,12.300862030359989,174600,840.75,848.5,835.0,838.5,5.4036,5.344,5.5524,5.8552,12.706934928894045,12.182164192199709,11.938520431518556,13.431617736816406
2020-06-02,12.494526863098145,12.681944289416244,12.394570743519036,12.519516488778391,107600,840.5,847.0,833.25,845.0,5.3348,5.2727,5.5287,5.719,12.519516944885254,12.113444328308104,12.232142448425291,13.194221496582031
2020-06-03,12.525764465332031,12.713183109580834,12.4008198940706,12.557001501825717,133100,850.5,840.75,847.0,842.5,5.3665,5.4036,5.4434,5.7552,12.48203182220459,12.463292121887209,12.494526863098145,13.162985801696776
2020-06-04,12.706934928894045,12.70693492889404,12.407066546232308,12.488280453030724,169700,857.5,840.5,848.5,846.75,5.1993,5.3348,5.344,5.6905,12.494526863098145,12.300864219665527,12.494526863098145,13.187973976135254
2020-06-05,12.519516944885254,12.900599217824974,12.444549256684256,12.900599217824974,215300,867.75,850.5,847.0,835.0,5.0616,5.3665,5.2727,5.5524,12.182164192199709,12.325850486755373,13.025546073913574,13.31916618347168
2020-06-08,12.48203182220459,12.644460811445713,12.413312735981322,12.544504693692854,157000,867.75,857.5,840.75,833.25,5.1172,5.1993,5.4036,5.5287,12.113444328308104,12.363336563110352,13.094263076782228,13.394132614135742
2020-06-09,12.494526863098145,12.519516488778391,12.157174065840444,12.507021675938269,229900,864.75,867.75,840.5,847.0,4.9595,5.0616,5.3348,5.4434,12.463292121887209,12.088456153869627,13.837689399719238,13.362896919250488
2020-06-10,12.182164192199709,12.744417685833188,12.150928350386565,12.50077478329191,182700,863.25,867.75,850.5,848.5,4.8216,5.1172,5.3665,5.344,12.300864219665527,12.032231330871582,13.862678527832031,13.275436401367188
2020-06-12,12.113444328308104,12.113444328308107,11.594921471949442,11.963510137603665,153500,866.0,863.25,867.75,840.75,4.9722,4.8216,5.0616,5.4036,12.325850486755373,11.938520431518556,13.781463623046877,13.61903476715088
2020-06-15,12.463292121887209,12.557000843311789,11.757350624575222,12.069713823704516,164700,871.25,865.5,867.75,840.5,4.975,4.8984,5.1172,5.3348,12.363336563110352,12.232142448425291,13.68150806427002,13.706498146057127
2020-06-16,12.300864219665527,12.61322744683733,12.300864219665527,12.51951871700002,107100,869.0,866.0,864.75,850.5,5.0478,4.9722,4.9595,5.3665,12.088456153869627,12.494526863098145,13.462852478027344,13.481595039367676
2020-06-17,12.325850486755373,12.54450494556912,12.25088399272096,12.37582854663529,100800,867.0,871.25,863.25,857.5,5.1532,4.975,4.8216,5.1993,12.032231330871582,12.494526863098145,13.88141918182373,13.71274471282959
2020-06-18,12.363336563110352,12.432055659816598,12.213401172037766,12.344594341333504,109500,871.25,869.0,865.5,867.75,5.2436,5.0478,4.8984,5.0616,11.938520431518556,13.025546073913574,13.825194358825684,13.137995719909668
2020-06-19,12.088456153869627,12.488280671065883,12.088456153869627,12.36333610522758,105600,873.0,867.0,866.0,867.75,5.2279,5.1532,4.9722,5.1172,12.232142448425291,13.094263076782228,13.57530403137207,13.169231414794922
2020-06-22,12.032231330871582,12.369582987550388,12.032231330871582,12.150929687652605,86100,876.5,871.25,871.25,864.75,5.3772,5.2436,4.975,4.9595,12.494526863098145,13.837689399719238,13.506584167480469,12.719428062438965
2020-06-23,11.938520431518556,12.30710905796026,11.938520431518556,12.119690445840076,76800,876.25,873.0,869.0,863.25,5.31,5.2279,5.0478,4.8216,12.494526863098145,13.862678527832031,13.431617736816406,12.756913185119627
2020-06-24,12.232142448425291,12.232142448425291,11.79483350666606,11.92602666582223,134900,875.0,876.5,867.0,865.5,5.2519,5.3772,5.1532,4.8984,13.025546073913574,13.781463623046877,13.194221496582031,12.68194580078125
2020-06-25,12.494526863098145,12.494526863098145,12.069712759101458,12.232141751310246,105000,870.75,876.25,871.25,866.0,5.151,5.31,5.2436,4.9722,13.094263076782228,13.68150806427002,13.162985801696776,12.863115310668944
2020-06-26,12.494526863098145,12.525762703627516,12.332097870889356,12.525762703627516,162900,869.25,875.0,873.0,871.25,5.3466,5.2519,5.2279,4.975,13.837689399719238,13.462852478027344,13.187973976135254,12.581988334655762
2020-06-29,13.025546073913574,13.025546073913574,12.68194582853545,12.68194582853545,337700,865.0,870.75,876.5,869.0,5.3595,5.151,5.3772,5.0478,13.862678527832031,13.88141918182373,13.31916618347168,12.544506072998049
2020-06-30,13.094263076782228,13.11300529532132,12.869362412167556,13.044285018915533,168900,866.5,869.25,876.25,867.0,5.4809,5.3466,5.31,5.1532,13.781463623046877,13.825194358825684,13.394132614135742,12.625720977783203
2020-07-01,13.837689399719238,14.543630892776797,13.094264656631951,13.113006877432332,746300,884.25,865.0,875.0,871.25,5.4021,5.3595,5.2519,5.2436,13.68150806427002,13.57530403137207,13.362896919250488,13.050532341003418
2020-07-02,13.862678527832031,14.58736102400085,13.862678527832031,13.943892431897938,223900,893.75,866.5,870.75,873.0,5.4617,5.4809,5.151,5.2279,13.462852478027344,13.506584167480469,13.275436401367188,12.663203239440918
2020-07-06,13.781463623046877,14.368706754478485,13.781463623046871,14.368706754478485,160600,892.5,884.25,869.25,876.5,5.3589,5.4617,5.3595,5.31,13.88141918182373,13.431617736816406,13.61903476715088,12.257131576538086
2020-07-07,13.68150806427002,13.987623860471732,13.68150806427002,13.987623860471732,122600,898.5,893.75,865.0,876.25,5.3114,5.3162,5.4809,5.2519,13.825194358825684,13.194221496582031,13.706498146057127,12.61947250366211
2020-07-08,13.462852478027344,13.912656216379956,13.462852478027344,13.806452688332362,112600,895.25,892.5,866.5,875.0,5.3543,5.3589,5.4021,5.151,13.57530403137207,13.162985801696776,13.481595039367676,12.65070915222168
2020-07-09,13.88141918182373,13.88141918182373,13.50658432200788,13.61903406501006,133500,894.75,898.5,884.25,870.75,5.3778,5.3114,5.4617,5.3466,13.506584167480469,13.187973976135254,13.71274471282959,12.744418144226074
2020-07-10,13.825194358825684,14.549878060783426,13.825194358825684,13.91265686288685,361400,898.25,895.25,893.75,869.25,5.3426,5.3543,5.3162,5.3595,13.431617736816406,13.31916618347168,13.137995719909668,12.644461631774902
2020-07-13,13.57530403137207,14.062591039607415,13.57530403137207,13.868926194306749,179000,891.5,894.75,892.5,865.0,5.3378,5.3778,5.3589,5.4809,13.194221496582031,13.394132614135742,13.169231414794922,12.86936378479004
2020-07-14,13.506584167480469,13.80645252853077,13.46285232220272,13.80645252853077,145100,876.5,898.25,898.5,866.5,5.3269,5.3426,5.3114,5.4021,13.162985801696776,13.362896919250488,12.719428062438965,13.2441987991333
2020-07-15,13.431617736816406,13.55656349471754,13.000556182785658,13.5065854298713,269000,882.25,891.5,895.25,884.25,5.4015,5.3378,5.3543,5.4617,13.187973976135254,13.275436401367188,12.756913185119627,13.11925220489502
2020-07-16,13.194221496582031,13.544067931146834,13.194221496582031,13.506584682479067,80400,886.25,876.5,894.75,893.75,5.3668,5.3269,5.3778,5.3162,13.31916618347168,13.61903476715088,12.68194580078125,13.175479888916016
2020-07-17,13.162985801696776,13.425370952197126,13.131749956558853,13.24420090556916,138600,893.5,882.25,898.25,892.5,5.3669,5.4015,5.3426,5.3589,13.394132614135742,13.706498146057127,12.863115310668944,13.06927490234375
2020-07-20,13.187973976135254,13.400381036039002,13.181726569482676,13.256693066171657,151900,898.0,886.25,891.5,898.5,5.3307,5.3668,5.3378,5.3114,13.362896919250488,13.481595039367676,12.581988334655762,12.938082695007324
2020-07-21,13.31916618347168,13.356649432498186,13.131748746768142,13.306671369939176,168800,903.0,893.5,876.5,895.25,5.3853,5.3669,5.3269,5.3543,13.275436401367188,13.71274471282959,12.544506072998049,13.23170566558838
2020-07-22,13.394132614135742,13.487841323679511,13.15673594561591,13.344154556274338,103800,896.5,898.0,882.25,894.75,5.3277,5.3307,5.4015,5.3778,13.61903476715088,13.137995719909668,12.625720977783203,13.400382041931152
2020-07-23,13.362896919250488,13.481595265377754,12.944330195974247,13.431617202519591,154000,899.25,903.0,886.25,898.25,5.1698,5.3853,5.3668,5.3426,13.706498146057127,13.169231414794922,13.050532341003418,13.331660270690918
2020-07-24,13.275436401367188,13.275436401367188,12.806891587201289,13.237953149873816,145500,906.25,896.5,893.5,891.5,5.1181,5.3277,5.3669,5.3378,13.481595039367676,12.719428062438965,12.663203239440918,13.12550163269043
2020-07-27,13.61903476715088,13.725238300659704,13.325413794071665,13.337908607795294,183300,904.75,899.25,898.0,876.5,5.2106,5.1698,5.3307,5.3269,13.71274471282959,12.756913185119627,12.257131576538086,13.131747245788574
2020-07-28,13.706498146057127,13.725239176267149,13.500338472749249,13.681508517015642,105000,906.5,906.25,903.0,882.25,5.2291,5.1181,5.3853,5.4015,13.137995719909668,12.68194580078125,12.61947250366211,13.162985801696776
2020-07-29,13.481595039367676,13.72523794277033,13.481595039367676,13.72523794277033,79700,896.75,904.75,896.5,886.25,5.1414,5.2106,5.3277,5.3668,13.169231414794922,12.863115310668944,12.65070915222168,13.281683921813965
2020-07-30,13.71274471282959,13.71274471282959,13.28168317085354,13.412875140566976,89000,891.5,906.5,899.25,893.5,5.1523,5.2291,5.1698,5.3669,12.719428062438965,12.581988334655762,12.744418144226074,13.350403785705566
2020-07-31,13.137995719909668,13.71274401615399,13.137995719909668,13.71274401615399,172200,891.75,896.75,906.25,898.0,5.1688,5.1414,5.1181,5.3307,12.756913185119627,12.544506072998049,12.644461631774902,13.756475448608398
2020-08-03,13.169231414794922,13.281682348484338,12.99430760777017,13.281682348484338,159900,897.5,891.5,904.75,903.0,5.1539,5.1523,5.2106,5.3853,12.68194580078125,12.625720977783203,12.86936378479004,13.893913269042969
2020-08-04,12.719428062438965,13.15048835873112,12.538256860449112,13.15048835873112,241600,897.5,891.75,906.5,896.5,5.2212,5.1688,5.2291,5.3277,12.863115310668944,13.050532341003418,13.2441987991333,14.075087547302246
2020-08-05,12.756913185119627,12.894352564686889,12.507022862465048,12.719429934614205,189200,883.75,897.5,896.75,899.25,5.3187,5.1539,5.1414,5.1698,12.581988334655762,12.663203239440918,13.11925220489502,13.925150871276855
2020-08-06,12.68194580078125,12.931837321080668,12.606979297948287,12.77565571667907,150000,882.0,897.5,891.5,906.25,5.2902,5.2212,5.1523,5.1181,12.544506072998049,12.257131576538086,13.175479888916016,13.900161743164062
2020-08-07,12.863115310668944,12.863115310668944,12.507021490987816,12.606977609088805,156700,880.75,883.75,891.75,904.75,5.2909,5.3187,5.1688,5.2106,12.625720977783203,12.61947250366211,13.06927490234375,13.868925094604492
2020-08-10,12.581988334655762,12.869363075888392,12.575740928153865,12.869363075888392,109100,870.25,882.0,897.5,906.5,5.3313,5.2902,5.1539,5.2291,13.050532341003418,12.65070915222168,12.938082695007324,13.81894874572754
2020-08-11,12.544506072998049,12.68194545212736,12.532011259012368,12.68194545212736,115000,876.5,880.75,897.5,896.75,5.4372,5.2909,5.2212,5.1414,12.663203239440918,12.744418144226074,13.23170566558838,13.98137378692627
2020-08-12,12.625720977783203,12.675700237672643,12.394572858650234,12.606979946895802,119600,878.0,870.25,883.75,891.5,5.4805,5.3313,5.3187,5.1523,12.257131576538086,12.644461631774902,13.400382041931152,13.694003105163574
2020-08-13,13.050532341003418,13.05053234100342,12.538256953277978,12.588235010822633,177600,890.5,876.5,882.0,891.75,5.3804,5.4372,5.2902,5.1688,12.61947250366211,12.86936378479004,13.331660270690918,13.594046592712402
2020-08-14,12.663203239440918,13.044285497826506,12.663203239440918,13.044285497826506,125300,907.25,878.0,880.75,897.5,5.435,5.4805,5.2909,5.1539,12.65070915222168,13.2441987991333,13.12550163269043,13.394132614135742
2020-08-17,12.257131576538086,12.744417369526586,12.088455175163164,12.619472813804054,577100,903.5,890.5,870.25,897.5,5.367,5.3804,5.3313,5.2212,12.744418144226074,13.11925220489502,13.131747245788574,13.462852478027344
2020-08-18,12.61947250366211,12.6632031566688,12.207153215926288,12.307109334676127,340900,912.5,907.25,876.5,883.75,5.4208,5.435,5.4372,5.3187,12.644461631774902,13.175479888916016,13.162985801696776,13.556564331054688
2020-08-19,12.65070915222168,12.80689074669355,12.48828015098241,12.500774964517202,111900,912.0,903.5,878.0,882.0,5.5083,5.367,5.4805,5.2902,12.86936378479004,13.06927490234375,13.281683921813965,13.281683921813965
2020-08-20,12.744418144226074,12.775655178733745,12.307110385257996,12.538258482759588,116200,912.5,912.5,890.5,880.75,5.4654,5.4208,5.3804,5.2909,13.2441987991333,12.938082695007324,13.350403785705566,13.600293159484863
2020-08-21,12.644461631774902,12.744417756012568,12.513269665552084,12.68194488047128,103400,903.0,912.0,907.25,870.25,5.5564,5.5083,5.435,5.3313,13.11925220489502,13.23170566558838,13.756475448608398,13.656518936157228
2020-08-24,12.86936378479004,12.950577690646456,12.650709311462895,12.800643501054676,163100,900.75,912.5,903.5,876.5,5.5559,5.4654,5.367,5.4372,13.175479888916016,13.400382041931152,13.893913269042969,13.76272201538086
2020-08-25,13.2441987991333,13.287929451999656,12.90059859940878,12.913093412105145,180200,899.75,903.0,912.5,878.0,5.6186,5.5564,5.4208,5.4805,13.06927490234375,13.331660270690918,14.075087547302246,13.81894874572754
2020-08-26,13.11925220489502,13.250444154989964,12.84437230124786,13.250444154989964,133600,913.75,900.75,912.0,890.5,5.6106,5.5559,5.5083,5.3804,12.938082695007324,13.12550163269043,13.925150871276855,13.962634086608888
2020-08-27,13.175479888916016,13.337908896121396,12.96307281730675,13.169232481919147,150700,919.5,899.75,912.5,907.25,5.5074,5.6186,5.4654,5.435,13.23170566558838,13.131747245788574,13.900161743164062,13.88141918182373
2020-08-28,13.06927490234375,13.362895849176502,12.863115260616304,13.362895849176502,203700,937.25,913.75,903.0,903.5,5.6072,5.6106,5.5564,5.367,13.400382041931152,13.162985801696776,13.868925094604492,13.587798118591309
2020-08-31,12.938082695007324,13.231704854786685,12.931836479820149,13.025545198050816,129700,950.5,919.5,900.75,912.5,5.5687,5.5074,5.5559,5.4208,13.331660270690918,13.281683921813965,13.81894874572754,14.056344032287598
2020-09-01,13.23170566558838,13.23170566558838,13.019298589078623,13.1192547201925,144300,951.25,937.25,899.75,912.0,5.39,5.6072,5.6186,5.5083,13.12550163269043,13.350403785705566,13.98137378692627,13.931397438049316
2020-09-02,13.400382041931152,13.600294303536046,13.137996900681964,13.244200438605947,250400,955.0,950.5,913.75,912.5,5.4909,5.5687,5.6106,5.4654,13.131747245788574,13.756475448608398,13.694003105163574,13.931397438049316
2020-09-03,13.331660270690918,13.556562135739236,13.200467118889083,13.400380549804778,150400,962.5,951.25,919.5,903.0,5.3973,5.39,5.5074,5.5564,13.162985801696776,13.893913269042969,13.594046592712402,14.118308067321776
2020-09-04,13.12550163269043,13.350403515006612,13.050533941394692,13.337908701195486,142800,968.75,955.0,937.25,900.75,5.3387,5.4909,5.6072,5.5559,13.281683921813965,14.075087547302246,13.394132614135742,14.189285278320312
2020-09-08,13.131747245788574,13.306669848965676,12.981813075249258,13.119252433684249,101300,969.5,962.5,950.5,899.75,5.301,5.3387,5.39,5.6106,13.350403785705566,13.925150871276855,13.462852478027344,14.608704566955566
2020-09-09,13.162985801696776,13.275436750707083,13.119255141875238,13.131749956558853,113800,973.0,968.75,951.25,913.75,5.2983,5.2899,5.4909,5.5074,13.756475448608398,13.900161743164062,13.556564331054688,14.757116317749023
2020-09-10,13.281683921813965,13.512832031493955,13.18797519649583,13.225458448308864,193900,979.75,969.5,955.0,919.5,5.3606,5.301,5.3973,5.6072,13.893913269042969,13.868925094604492,13.281683921813965,14.466747283935549
2020-09-11,13.350403785705566,13.43161769398257,13.137996712893647,13.337908971641088,162700,985.0,973.0,962.5,937.25,5.3085,5.2983,5.3387,5.5687,14.075087547302246,13.81894874572754,13.600293159484863,14.473201751708984
