Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2023-12-08,14.089608192443848,14.089608192443848,13.4336329561087,13.664610139591383,113300,1311.75,1305.5,1342.75,1330.75,4.9012,4.9431,4.9041,4.9025,14.49612808227539,14.625475883483888,15.537758827209473,15.907705307006836,8787300,13.850844253632891,13.937819057435759,13.87094978033213,14.899400587448795,13.823060655593872,12.74672072373895
2023-12-11,13.904826164245604,14.25591157731738,13.72928301715572,13.997216505933125,287300,1304.0,1295.5,1325.0,1329.75,4.9101,4.9277,4.9231,4.9009,14.551563262939451,14.69014835357666,15.26516819000244,15.38199234008789,8500000,13.871271360718453,13.920192872554015,13.963340252906235,14.731219225607587,13.89974503517151,13.068270844735432
2023-12-12,14.542323112487791,14.542323112487791,13.932543495281502,14.117325063964012,166300,1336.0,1311.75,1306.25,1346.5,4.8933,4.9012,4.9022,4.8955,13.94178295135498,15.089929580688477,15.24569606781006,15.050987243652344,8666300,14.127857412334386,14.127905403073457,14.339063240085695,14.783853639759093,13.964418601989745,13.144983564220398
2023-12-13,14.49612808227539,14.514606680439842,14.108087213010515,14.449933349080371,124500,1323.75,1304.0,1305.5,1347.0,4.9367,4.9101,4.9431,4.8698,14.376020431518556,15.158077239990234,15.060723304748535,14.486331939697266,8541800,14.268898838190228,14.265537931607364,14.372940658575251,14.835755441218966,14.014309692382813,13.19286394354666
2023-12-14,14.551563262939451,14.579280279587174,14.163521505439087,14.496128348535942,211000,1307.5,1336.0,1295.5,1342.75,4.9645,4.8933,4.9277,4.9041,14.625475883483888,15.47934627532959,15.47934627532959,14.457125663757324,8752800,14.377256968925737,14.384637608473481,14.43145501598857,14.872797800667737,14.072054004669189,13.271310208670641
2023-12-15,13.94178295135498,14.45917134950582,13.94178295135498,14.440693632983022,127700,1314.0,1323.75,1311.75,1325.0,4.9184,4.9367,4.9012,4.9231,14.69014835357666,15.878498077392578,15.25543212890625,14.96336841583252,8625100,14.210803458463348,14.256790293599044,14.114245750738595,14.87314400260473,14.076211595535279,13.279279188465827
2023-12-18,14.376020431518556,14.921125849862117,14.366781132620858,14.486889374966806,513600,1315.75,1307.5,1304.0,1306.25,4.9146,4.9645,4.9101,4.9022,15.089929580688477,15.800616264343262,15.508553504943848,15.02178192138672,9138700,14.273781185459654,14.308425452095516,14.554642471333842,14.901030614462831,14.093303966522218,13.285577318581604
2023-12-19,14.625475883483888,14.690149215981489,14.38525938976698,14.422215705638193,209700,1327.0,1314.0,1336.0,1305.5,4.9197,4.9184,4.8933,4.9431,15.158077239990234,15.372257232666016,15.362521171569824,14.427919387817385,9348400,14.408366508948152,14.431153145515617,14.566961496410785,14.956467508080308,14.115015888214112,13.273564268347915
2023-12-20,14.69014835357666,14.958082729298583,14.55156239747251,14.616235726173375,1119100,1312.5,1315.75,1323.75,1295.5,4.8959,4.9146,4.9367,4.9277,15.47934627532959,15.537758827209473,15.625377655029297,14.642099380493164,10467500,14.516133634362212,14.542281988827972,14.73326449344925,15.021333913474756,14.163059091567993,13.30478426966123
2023-12-21,15.089929580688477,15.274902502517143,14.651835036615305,15.18728433645752,336500,1308.25,1327.0,1307.5,1311.75,4.8665,4.9197,4.9645,4.9012,15.878498077392578,15.26516819000244,15.693527221679688,15.47934627532959,10804000,14.735332458062782,14.760918840374924,15.005555706606975,15.140281287717217,14.240792417526245,13.341303547335274
2023-12-22,15.158077239990234,15.62537783594316,15.002310374672591,15.167812901183526,230600,1297.25,1312.5,1314.0,1304.0,4.9146,4.8959,4.9184,4.9101,15.800616264343262,15.24569606781006,15.771410942077637,15.031516075134276,11034600,14.897445669038785,14.943369177766701,15.261921816868663,15.27167691384046,14.308074474334717,13.344472034828973
2023-12-26,15.47934627532959,15.47934627532959,15.03151608363302,15.158076890899848,178000,1299.75,1308.25,1315.75,1336.0,4.8698,4.9146,4.9197,4.9367,15.372257232666016,15.060723304748535,15.96611785888672,15.138606071472168,11212600,15.120045123187332,15.18556684394793,15.330069544764067,15.457671552454256,14.360931015014648,13.26419047757504
2023-12-27,15.878498077392578,15.878498077392578,15.167811583987028,15.479345287568236,245800,1313.25,1297.25,1327.0,1323.75,4.8697,4.8818,4.8959,4.9645,15.537758827209473,15.47934627532959,15.85902976989746,14.778395652770996,11458400,15.410848119437816,15.498380427327337,15.64160257959073,15.723475220006241,14.433283185958862,13.143091151911483
2023-12-28,15.800616264343262,16.014797100083335,15.50855385164548,15.615644269515515,215300,1316.75,1299.75,1312.5,1307.5,4.8135,4.8698,4.8665,4.9184,15.26516819000244,15.25543212890625,15.75193977355957,14.749188423156738,11243100,15.560761761230097,15.695756375313188,15.774655738690692,15.934258500567037,14.517447710037231,13.100636919507426
2024-01-02,15.372257232666016,15.907706531615824,15.216490366450165,15.57670147668526,258600,1293.5,1316.75,1297.25,1315.75,4.8505,4.8261,4.8698,4.8959,15.24569606781006,15.508553504943848,15.771410942077637,15.158077239990234,10984500,15.489084621955609,15.682530236721,15.498818043577336,16.023657650327713,14.55617265701294,13.088687663698169
2024-01-03,15.537758827209473,15.674055291186676,14.895220078426672,15.197018131488312,114400,1274.0,1305.25,1299.75,1327.0,4.8524,4.8502,4.8697,4.8665,15.060723304748535,15.362521171569824,15.907705307006836,15.187283515930176,11098900,15.50851525447915,15.718581447751827,15.369011398940941,16.14101946974151,14.61102590560913,13.08103234147675
2024-01-04,15.26516819000244,15.66432102844692,15.09966565770442,15.566966269997335,180800,1269.5,1293.5,1313.25,1312.5,4.9225,4.8505,4.8135,4.9146,15.47934627532959,15.625377655029297,15.38199234008789,15.012045860290527,10918100,15.415758481132087,15.639661686946024,15.343051625384595,16.199287270658367,14.677657079696655,13.15602688873494
2024-01-05,15.24569606781006,15.576701115055997,15.138606581883794,15.255431728833466,85500,1262.0,1274.0,1316.75,1308.25,4.9192,4.8524,4.8261,4.8818,15.25543212890625,15.693527221679688,15.050987243652344,14.973103523254396,10832600,15.35121284875618,15.563949159875584,15.320334588249949,16.247504598584147,14.739157104492188,13.23080961040023
2024-01-08,15.060723304748535,15.255431884991063,14.914691173233829,15.245696223868,131200,1249.75,1269.5,1305.25,1297.25,4.8956,4.9225,4.8502,4.8698,15.508553504943848,15.771410942077637,14.486331939697266,14.758923530578612,10701400,15.240277031130528,15.434537059245507,15.076948787657807,16.131231552167893,14.838527870178222,13.54582418818855
2024-01-09,15.47934627532959,15.47934627532959,14.85627882840826,15.041251744602098,109500,1239.5,1262.0,1293.5,1299.75,4.8607,4.9192,4.8505,4.8697,15.362521171569824,15.96611785888672,14.457125663757324,14.778395652770996,10810900,15.332237235914622,15.4772598778586,15.271657126355814,16.12623848583741,14.929264688491822,13.732290891146237
2024-01-10,15.25543212890625,15.528024145604192,15.089929600942988,15.528024145604192,239300,1241.5,1249.75,1274.0,1313.25,4.869,4.8956,4.8524,4.8135,15.625377655029297,15.85902976989746,14.96336841583252,14.895220756530762,10571600,15.303331232941417,15.4260378105009,15.291128625151144,16.12439820508225,14.987555885314942,13.850713565547633
2024-01-11,15.508553504943848,15.508553504943848,14.895220780791089,15.430670072839726,181500,1228.75,1239.5,1269.5,1316.75,4.9051,4.8607,4.9225,4.8261,15.693527221679688,15.75193977355957,15.02178192138672,14.885485649108888,10753100,15.382011732755277,15.47136821264294,15.304109263559596,16.104892953136243,15.067742252349854,14.030591551563463
2024-01-12,15.362521171569824,15.547495016719576,15.089929162786952,15.304109062481077,181300,1231.25,1241.5,1262.0,1305.25,4.8914,4.869,4.9192,4.8502,15.771410942077637,15.771410942077637,14.427919387817385,14.895220756530762,10571800,15.374932729206511,15.450416513410563,15.33331511702545,16.123037548812228,15.108752155303955,14.094466761795681
2024-01-16,15.625377655029297,15.761675053269784,15.430670004080364,15.654584638271006,172500,1205.75,1228.75,1249.75,1293.5,4.8529,4.8914,4.8607,4.8524,15.96611785888672,15.907705307006836,14.642099380493164,14.66157054901123,10744300,15.47078604437033,15.522748625371166,15.605907570793148,16.1614722633554,15.16521463394165,14.1689570045279
2024-01-17,15.693527221679688,15.859029745632007,15.547495091369193,15.635113255423002,145500,1227.25,1231.25,1239.5,1274.0,4.8622,4.8697,4.869,4.9225,15.85902976989746,15.38199234008789,15.47934627532959,14.817337036132812,10889800,15.556124577899492,15.597346460103005,15.70001735289363,16.201233408825885,15.222312831878662,14.24339225493144
2024-01-18,15.771410942077637,15.868763840514063,15.469611943328433,15.868763840514063,111800,1205.75,1205.75,1241.5,1269.5,4.9249,4.8529,4.9051,4.9192,15.75193977355957,15.050987243652344,15.031516075134276,14.817337036132812,11001600,15.638510810434212,15.676731422589011,15.703262241973377,16.114613698073015,15.313794231414795,14.512974764756574
2024-01-19,15.96611785888672,15.96611785888672,15.547494658581272,15.625377159424326,142700,1213.5,1227.25,1228.75,1262.0,4.934,4.8622,4.8914,4.8956,15.771410942077637,14.486331939697266,15.138606071472168,14.66157054901123,11144300,15.763767683481833,15.800159726557006,15.826576792118237,16.1138131093835,15.393299102783203,14.672785096182904
2024-01-22,15.85902976989746,16.151092174077853,15.58643683094494,15.946647005641594,179900,1213.25,1205.75,1231.25,1249.75,4.9261,4.9249,4.8697,4.8607,15.907705307006836,14.457125663757324,14.778395652770996,14.359770774841309,10964400,15.800004403924845,15.850777974812408,15.865519591640085,16.106644594095492,15.454976797103882,14.803309000112273
2024-01-23,15.75193977355957,16.00506139712025,15.586437244957876,15.859030191151115,177000,1224.25,1213.5,1205.75,1239.5,4.9046,4.934,4.8529,4.869,15.38199234008789,14.96336841583252,14.749188423156738,14.642099380493164,10787400,15.781906117290319,15.846355107747916,15.7811461385459,16.06324130860191,15.508066368103027,14.952891427604143
2024-01-24,15.771410942077637,15.946647273395712,15.732468297193057,15.829823052516996,125600,1239.5,1213.25,1227.25,1241.5,4.9883,4.9261,4.8622,4.9051,15.050987243652344,15.02178192138672,15.158077239990234,14.99257469177246,10913000,15.777867992316008,15.845064385859168,15.816842170888803,16.072350408185894,15.542140436172485,15.011930464159077
2024-01-25,15.907705307006836,16.121884267343802,15.790879237894709,15.946646092119297,145200,1240.25,1224.25,1205.75,1228.75,4.9522,4.9046,4.9249,4.8914,14.486331939697266,14.427919387817385,15.187283515930176,16.83257484436035,11058200,15.827798588038938,15.887422484948159,15.940156270748448,16.10143415558909,15.579621839523316,15.057809523457543
2024-01-26,15.38199234008789,15.781144224061755,15.23596021193559,15.781144224061755,671200,1223.0,1239.5,1213.5,1231.25,4.9325,4.9883,4.934,4.8697,14.457125663757324,14.642099380493164,15.012045860290527,17.241458892822266,10387000,15.657418472529908,15.731741956761685,15.466365592028412,16.102289980112594,15.57475414276123,15.047218305409867
2024-01-29,15.050987243652344,15.440404393788818,14.982839474489392,15.381992285490206,123600,1209.25,1240.25,1213.25,1205.75,4.9158,4.9522,4.9261,4.8529,14.96336841583252,15.47934627532959,14.973103523254396,17.231725692749023,10263400,15.425949914943857,15.496296003514376,15.158077037310184,16.089630997649813,15.533378601074219,14.977126204498623
2024-01-30,14.486331939697266,15.050987272707031,14.447390224608444,15.050987272707031,318200,1194.25,1223.0,1224.25,1227.25,4.9136,4.9325,4.9046,4.8622,15.02178192138672,15.031516075134276,14.758923530578612,17.22199058532715,9945200,15.06654831071896,15.121674123488274,14.66156981233758,16.17970415892865,15.46766438484192,14.755624610755188
2024-01-31,14.457125663757324,14.632362914747478,14.359770913306576,14.476596056781249,134700,1218.75,1209.25,1239.5,1205.75,4.9502,4.9158,4.9883,4.9249,14.427919387817385,15.138606071472168,14.778395652770996,17.270666122436523,9810500,14.833559324485051,14.832605198980453,14.483086497270458,16.265267719843113,15.421907806396485,14.578547892949857
2024-02-01,14.96336841583252,14.96336841583252,14.252681872227908,14.719982460607312,1032800,1222.25,1194.25,1240.25,1213.5,4.9503,4.9136,4.9522,4.934,14.642099380493164,14.778395652770996,14.895220756530762,17.630878448486328,10843300,14.882868413751073,14.797856996356707,14.72647290129765,16.258764629091125,15.393188285827637,14.52761194256415
2024-02-02,15.02178192138672,15.02178192138672,14.505803011761978,14.963368881798417,526000,1203.25,1218.75,1223.0,1213.25,4.9519,4.9502,4.9325,4.9261,15.47934627532959,14.749188423156738,14.885485649108888,17.669818878173828,11369300,14.93584097616571,14.799033647511946,14.849788951511806,16.260899123016323,15.38101897239685,14.501138821777376
2024-02-05,14.427919387817385,15.021781723438446,14.427919387817385,15.021781723438446,135300,1188.5,1222.25,1209.25,1224.25,4.915,4.9503,4.9158,4.9046,15.031516075134276,15.158077239990234,14.895220756530762,18.09817886352539,11234000,14.741398695274492,14.599236834956763,14.625873499691073,16.317133798586443,15.340130138397218,14.363126478207992
2024-02-06,14.642099380493164,14.710247152489178,14.281888269531189,14.408449080697896,1118200,1196.25,1203.25,1194.25,1239.5,4.9329,4.9519,4.9136,4.9883,15.138606071472168,15.187283515930176,14.66157054901123,17.669818878173828,12352200,14.703039558132087,14.53109574931165,14.544744934171177,16.338431179849284,15.319198942184448,14.299966704519614
2024-02-07,15.47934627532959,15.557229706194756,14.74918841463586,14.846543167439185,534200,1199.5,1188.5,1218.75,1240.25,4.9499,4.915,4.9502,4.9522,14.778395652770996,15.012045860290527,14.817337036132812,17.027280807495117,12886400,14.99951597353024,14.78011292401046,15.261921465386735,16.338431179849284,15.319198942184448,14.299966704519614
2024-02-08,15.031516075134276,15.576701019325926,14.710246690886178,15.576701019325926,202700,1189.0,1196.25,1222.25,1223.0,4.9623,4.9329,4.9503,4.9325,14.749188423156738,14.973103523254396,14.817337036132812,16.433420181274414,12683700,15.011344454109548,14.817289927136335,15.106154595115461,16.335073729850482,15.308003139495849,14.280932549141216
2024-02-09,15.138606071472168,15.138606071472168,14.729717606712487,15.00230960707104,139100,1193.5,1199.5,1203.25,1209.25,4.9693,4.9499,4.9519,4.9158,15.158077239990234,14.758923530578612,14.66157054901123,16.842308044433594,12822800,15.059685897633706,14.8871945635688,15.002309916552273,16.314692102706786,15.289505767822266,14.264319432937747
2024-02-14,14.778395652770996,15.138606758854287,14.661570504455636,15.138606758854287,110300,1186.25,1183.5,1199.5,1222.25,4.9522,4.9919,4.9499,4.9503,15.187283515930176,14.778395652770996,14.359770774841309,17.81585121154785,12712500,14.95180646207705,14.81770139631125,14.859524305360305,16.309722944650957,15.260299491882325,14.210876039113693
2024-02-15,14.749188423156738,14.904956213420792,14.554479845881335,14.749188423156738,112100,1170.5,1193.0,1189.0,1203.25,4.952,4.9531,4.9623,4.9519,15.012045860290527,14.895220756530762,14.642099380493164,17.913206100463867,12600400,14.87412025091856,14.758777919972918,14.736208160819622,16.274859441586695,15.216490030288696,14.158120618990697
2024-02-16,15.158077239990234,15.42093452154657,14.515538456333086,14.74918875430955,240400,1162.25,1186.25,1193.5,1188.5,4.9683,4.9522,4.9693,4.915,14.973103523254396,14.885485649108888,14.99257469177246,18.176063537597656,12840800,14.982177739211078,14.861067925754064,15.031516739289964,16.224095537963457,15.189717531204224,14.15533952444499
2024-02-20,15.187283515930176,15.498817232049785,14.797865442336958,14.807601103076625,362400,1172.25,1170.5,1183.5,1196.25,4.9651,4.9683,4.9531,4.9499,14.758923530578612,14.895220756530762,16.83257484436035,17.611406326293945,13203200,15.060426585330923,14.951381121630122,15.161322063438973,16.1580643028471,15.160511159896851,14.1629580169466
2024-02-21,15.012045860290527,15.38199262531504,14.7589242428879,15.119135346832987,138700,1179.0,1162.25,1193.0,1199.5,4.9564,4.9724,4.9522,4.9623,14.778395652770996,14.66157054901123,17.241458892822266,17.2804012298584,13064500,15.041834563319146,14.960129186105476,15.050987576164488,16.03667932363645,15.112807559967042,14.188935796297635
2024-02-22,14.973103523254396,15.099664326705309,14.603156773577194,15.031515630420229,116000,1160.75,1172.25,1186.25,1189.0,4.9264,4.9651,4.952,4.9693,14.895220756530762,14.817337036132812,17.231725692749023,17.231725692749023,12948500,15.015708670896643,14.95453620374298,14.8919748745123,15.924171877011242,15.068511247634888,14.212850618258534
2024-02-23,14.758923530578612,14.982839082379876,14.62262799581964,14.973103421770322,154900,1147.75,1179.0,1170.5,1193.5,4.9349,4.9564,4.9683,4.9919,14.885485649108888,14.817337036132812,17.22199058532715,16.618392944335938,12793600,14.917830748683784,14.87686677875629,14.788130202926043,15.821120758995653,15.01886043548584,14.216600111976026
2024-02-26,14.778395652770996,14.99257462712728,14.525274033865845,14.758924330496562,294800,1133.0,1160.75,1162.25,1183.5,4.9624,4.9264,4.9724,4.9531,14.895220756530762,14.66157054901123,17.270666122436523,16.939661026000977,13088400,14.864552759011909,14.826918529408971,14.765414771254706,15.6945973793655,14.969209671020508,14.243821962675515
2024-02-27,14.895220756530762,15.187284090667394,14.807601663445398,14.875749434314573,228000,1136.0,1147.75,1172.25,1193.0,4.9935,4.9349,4.9651,4.9522,14.66157054901123,14.359770774841309,17.630878448486328,16.452890396118164,13316400,14.876154465317484,14.832253833568469,14.963368836881186,15.494018252266233,14.918585443496704,14.343152634727176
2024-02-28,14.885485649108888,14.963369083983135,14.671305738982806,14.963369083983135,88500,1131.25,1133.0,1179.0,1186.25,4.9789,4.9624,4.9564,4.952,14.817337036132812,14.642099380493164,17.669818878173828,16.24844741821289,13227900,14.879768445090397,14.834969315742983,14.84005349069161,15.426253263351143,14.893760108947754,14.361266954544366
2024-02-29,14.895220756530762,14.992574582280476,14.700512176587589,14.700512176587589,68300,1134.0,1136.0,1160.75,1170.5,4.9324,4.9935,4.9264,4.9683,14.817337036132812,14.99257469177246,18.09817886352539,16.258182525634766,13296200,14.886057979436725,14.842289952927263,14.862769171799608,15.413313910478239,14.885971784591675,14.35862965870511
2024-03-01,14.66157054901123,15.031516388912236,14.048237822158905,14.895220846351997,1250800,1128.25,1131.25,1147.75,1162.25,4.9673,4.9789,4.9349,4.9724,14.66157054901123,16.83257484436035,17.669818878173828,16.141355514526367,12045400,14.799851093524367,14.767900677253284,14.580441586694123,15.39945555395423,14.894733715057374,14.390011876160518
2024-03-04,14.817337036132812,14.827071768607674,14.466860670613409,14.64209885337311,786900,1143.0,1134.0,1133.0,1172.25,4.9698,4.9324,4.9624,4.9651,14.359770774841309,17.241458892822266,17.027280807495117,16.141355514526367,12832300,14.806505822264883,14.768251180509356,14.703756491784631,15.375695109151337,14.912744283676147,14.449793458200958
2024-03-05,14.817337036132812,14.875749144756895,14.554479761993258,14.875749144756895,173500,1147.0,1128.25,1136.0,1179.0,4.9527,4.9673,4.9935,4.9564,14.642099380493164,17.231725692749023,16.433420181274414,16.1802978515625,12832300,14.810465087271607,14.7705546558185,14.749188647627655,15.369636401415077,14.905442714691162,14.441249027967247
2024-03-06,14.66157054901123,14.758924375348007,14.476596700616977,14.700512265234693,241600,1140.75,1143.0,1131.25,1160.75,4.9449,4.9698,4.9789,4.9264,14.99257469177246,17.22199058532715,16.842308044433594,16.170562744140625,12590700,14.75349416597378,14.719760130198202,14.632363874992071,15.360487424874604,14.887432146072388,14.414376867270173
2024-03-07,14.359770774841309,14.6518340949336,14.359770774841309,14.6518340949336,139900,1140.25,1147.0,1134.0,1147.75,4.9571,4.9527,4.9324,4.9349,16.83257484436035,17.270666122436523,17.81585121154785,16.501567840576172,12450800,14.603028955130743,14.578190956127363,14.457125214872072,15.371770010435633,14.884024715423584,14.396279420411535
2024-03-08,14.642099380493164,14.65183504176224,14.155327458364477,14.359771702796277,190500,1157.0,1140.75,1128.25,1133.0,4.9436,4.9449,4.9673,4.9624,17.241458892822266,17.630878448486328,17.913206100463867,17.13437271118164,12641300,14.6177902115286,14.573109529883968,14.48308729353996,15.371770010435633,14.884024715423584,14.396279420411535
2024-03-11,14.99257469177246,15.138606824129134,14.466861057864694,14.651834906494395,368900,1170.5,1140.25,1143.0,1136.0,4.9338,4.9571,4.9698,4.9935,17.231725692749023,17.669818878173828,18.176063537597656,17.630878448486328,13010200,14.760820086055546,14.694791826675164,14.866014191255429,15.263752703137564,14.859686136245728,14.45561956935389
2024-03-12,16.83257484436035,17.44590668148967,15.11913643702435,15.381993734460185,1283100,1165.0,1157.0,1147.0,1131.25,4.9775,4.9436,4.9527,4.9789,17.22199058532715,18.09817886352539,17.611406326293945,18.068971633911133,14293300,15.552876813900156,15.430715450833857,16.465872654291456,15.920479995965396,14.949739074707031,13.978998153448666
2024-03-13,17.241458892822266,17.45563970587772,16.735217554889694,16.735217554889694,450800,1182.0,1170.5,1140.75,1134.0,4.9774,4.9338,4.9449,4.9324,17.270666122436523,17.669818878173828,17.2804012298584,17.854793548583984,14744100,16.198702513325287,16.12394777169674,17.144105384529894,16.46695854981337,15.054881715774536,13.642804881735705
2024-03-14,17.231725692749023,17.455640317067722,17.007809211542924,17.231725692749023,551000,1181.75,1165.0,1140.25,1128.25,4.9687,4.9775,4.9571,4.9673,17.630878448486328,17.027280807495117,17.231725692749023,17.835323333740234,14193100,16.594212238977214,16.632108406687017,17.231725073786556,16.88404221811081,15.177548217773438,13.471054217436064
2024-03-15,17.22199058532715,17.319345338080552,16.783895126380564,17.11490017160966,948300,1180.75,1182.0,1157.0,1143.0,4.9692,4.9774,4.9436,4.9698,17.669818878173828,16.433420181274414,16.618392944335938,17.93267822265625,13244800,16.835001633085053,16.99604907386076,17.10841034992942,17.221884108614613,15.301188325881958,13.380492543149304
2024-03-18,17.270666122436523,17.494580742139277,17.066222823635062,17.32907822825303,178500,1198.25,1181.75,1170.5,1147.0,4.9927,4.9687,4.9338,4.9527,18.09817886352539,16.842308044433594,16.939661026000977,17.708763122558594,13423300,17.00229071700307,17.268873052152426,17.277156562736952,17.517357925134824,15.406817770004272,13.29627761487372
2024-03-19,17.630878448486328,17.630878448486328,17.04675180915913,17.280402093512528,215700,1187.75,1180.75,1165.0,1140.75,4.968,4.9692,4.9775,4.9449,17.669818878173828,17.81585121154785,16.452890396118164,17.58220100402832,13639000,17.24351445463076,17.580233614771878,17.436169568710596,17.857674421234,15.52899751663208,13.200320612030156
2024-03-20,17.669818878173828,17.78664494644097,17.552994666794046,17.63087809334302,426600,1185.5,1198.25,1182.0,1140.25,5.0294,4.9927,4.9774,4.9571,17.027280807495117,17.913206100463867,16.24844741821289,17.669818878173828,14065600,17.407328072716208,17.80703815656929,17.66981949713628,18.163283074727254,15.661886167526244,13.160489260325235
2024-03-21,18.09817886352539,18.09817886352539,17.591935656614396,17.737966850984424,283200,1209.5,1187.75,1181.75,1157.0,5.03,4.968,4.9687,4.9436,16.433420181274414,18.176063537597656,16.258182525634766,17.81585121154785,14348800,17.67260395440804,18.10526764361502,17.929431127888392,18.520711091998066,15.818139934539795,13.115568777081522
2024-03-22,17.669818878173828,18.17606207918584,17.669818878173828,17.922940478679834,383900,1212.0,1185.5,1180.75,1170.5,4.9662,5.0294,4.9692,4.9338,16.842308044433594,17.611406326293945,16.141355514526367,18.01055908203125,13964900,17.672603685522176,18.15727169975814,17.8385666118445,18.73863245956872,15.963684701919556,13.188736944270392
2024-03-25,17.027280807495117,17.728231673711555,16.900720930761047,17.25119543542555,337500,1192.5,1209.5,1198.25,1165.0,4.9745,5.03,4.9927,4.9775,17.81585121154785,17.2804012298584,16.141355514526367,18.43891906738281,13627400,17.427035809530448,17.949738457653503,17.218744470655906,18.831030575925517,16.07612895965576,13.321227343386004
2024-03-26,16.433420181274414,17.01754689145425,16.433420181274414,17.01754689145425,317600,1209.25,1212.0,1187.75,1182.0,5.0009,4.9662,4.968,4.9774,17.913206100463867,17.231725692749023,16.1802978515625,18.302623748779297,13309800,17.048025648685787,17.566921699173708,16.62812908466769,18.854494827144794,16.153038930892944,13.451583034641095
2024-03-27,16.842308044433594,17.19278442842882,16.26791701816922,16.628129063596262,323500,1199.0,1192.5,1185.5,1181.75,4.9722,4.9745,5.0294,4.9687,18.176063537597656,16.618392944335938,16.170562744140625,17.49458122253418,13633300,16.97056682694998,17.407056238045158,16.767669830343877,18.900281043594767,16.25088005065918,13.601479057723594
2024-03-28,17.81585121154785,18.06897282826062,16.657335399565834,16.842307388908353,614900,1192.5,1209.25,1209.5,1180.75,4.9757,5.0009,5.03,4.9692,17.611406326293945,16.939661026000977,16.501567840576172,17.124635696411133,14248200,17.294521745755272,17.615707964464505,17.5140531464581,19.053645428963787,16.396911573410033,13.74017771785628
2024-04-01,17.913206100463867,18.039767838219745,17.533524600971226,17.73796791396342,402800,1191.5,1199.0,1212.0,1198.25,5.0141,4.9757,4.9745,4.968,17.2804012298584,16.452890396118164,17.13437271118164,16.968868255615234,14651000,17.532339036101984,17.796071042461882,17.828832846551613,19.166596972174688,16.559493350982667,13.952389729790646
2024-04-02,18.176063537597656,18.176063537597656,17.621143846799622,17.80611769602814,321900,1185.75,1192.5,1192.5,1187.75,5.0132,4.9903,5.0009,5.0294,17.231725692749023,16.24844741821289,17.630878448486328,17.124635696411133,14972900,17.77885522513554,18.0120298474732,17.991090307331646,19.294420029001664,16.72742967605591,14.160439323110154
2024-04-03,17.611406326293945,18.1371189779586,17.48484460080374,18.04950175008725,771000,1174.0,1191.5,1209.25,1185.5,5.0536,5.0141,4.9722,5.03,16.618392944335938,16.258182525634766,18.068971633911133,17.183048248291016,14201900,17.715011567663225,17.964994638137668,17.74445663501876,19.296881109201664,16.867133140563965,14.437385171926268
2024-04-04,17.2804012298584,17.92293994393877,17.2804012298584,17.58219926662044,664700,1182.25,1185.75,1199.0,1209.5,5.0644,5.0132,4.9757,4.9662,16.939661026000977,16.141355514526367,17.854793548583984,16.74495506286621,13537200,17.54906441183651,17.80232257753611,17.49458080121852,19.19883184666972,16.998074674606322,14.797317502542926
2024-04-05,17.231725692749023,17.728231387755734,17.153842264425677,17.290137799769685,512600,1180.0,1174.0,1192.5,1212.0,5.0386,5.0536,4.9903,4.9745,16.452890396118164,16.141355514526367,17.835323333740234,16.56971549987793,13024600,17.427786517578497,17.653501796933526,17.371266448310145,18.958979085674358,17.14167242050171,15.324365755329064
2024-04-08,16.618392944335938,17.29013870952467,16.598921622008728,17.18304829361252,658000,1185.0,1182.25,1191.5,1192.5,5.0574,5.0644,5.0141,5.0009,16.24844741821289,16.1802978515625,17.93267822265625,16.482097625732422,12366600,17.118503880065546,17.320477958061726,16.83581775862311,18.65604247885193,17.240487098693848,15.824931718535765
2024-04-09,16.939661026000977,17.017544452403083,16.60865599957018,16.667069962037278,361400,1181.5,1180.0,1185.75,1209.25,5.0549,5.0386,5.0132,4.9722,16.258182525634766,16.170562744140625,17.708763122558594,16.219240188598633,12728000,17.049851843116247,17.178469916979562,16.855287159324746,18.296553796408542,17.337841415405272,16.379129034402002
2024-04-10,16.452890396118164,16.88125020230099,16.355535641501046,16.88125020230099,302700,1174.5,1185.0,1174.0,1199.0,5.0239,5.0574,5.0536,4.9757,16.141355514526367,16.501567840576172,17.58220100402832,16.16082763671875,12425300,16.821493849067608,16.900716370280545,16.563225413306736,18.33312392576979,17.318857192993164,16.304590460216538
2024-04-11,16.24844741821289,16.521038508505864,16.034266582254087,16.326330852137676,204200,1164.75,1181.5,1182.25,1192.5,5.0076,5.0549,5.0644,4.9903,16.141355514526367,17.13437271118164,17.669818878173828,16.092679977416992,12221100,16.601844808876393,16.621922138767864,16.267917502990947,18.39095185484997,17.269206619262697,16.147461383675424
2024-04-12,16.258182525634766,16.452890175369106,16.04400169697328,16.258182525634766,358800,1159.25,1174.5,1180.0,1191.5,5.0662,5.0239,5.0386,5.0141,16.1802978515625,17.630878448486328,17.81585121154785,16.112150192260742,12579900,16.469942709978888,16.419934191049823,16.251691465992383,18.430171370299583,17.22052946090698,16.01088755151438
