Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2023-08-17,19.47443199157715,19.608449460269185,19.26502949704406,19.499560866062247,326000,1334.75,1391.0,1431.5,1428.75,4.9832,4.911,4.8986,4.8104,1,1,1,1,14135600,19.764553609774516,19.53054251685586,19.44930364963013,23.076984698618336,21.21289005279541,19.34879540697248
2023-08-18,19.81785011291504,19.90998771318281,19.332036434654768,19.474430181607644,349800,1336.75,1323.25,1412.0,1444.0,4.9869,4.9621,4.9017,4.9164,1,1,1,1,14485400,19.78438900256979,19.45710456736306,19.68662475358421,23.11006530044653,21.144206047058105,19.178346793669682
2023-08-21,19.700586318969727,19.909988805529487,19.54981627302843,19.81785120020665,418600,1362.75,1334.75,1401.25,1414.5,4.9755,4.9832,4.8915,4.8854,1,1,1,1,14066800,19.75126718169052,19.37839307090983,19.720130465842548,23.125715247391437,21.060863876342772,18.996012505294107
2023-08-22,20.429304122924805,20.496312848308182,19.683831853332943,19.742464288341647,415800,1370.0,1336.75,1391.0,1430.0,4.9669,4.9869,4.911,4.899,0,0,1,1,14482600,20.00980401764535,19.59041796226412,20.203149608188642,23.105508726907345,21.022752571105958,18.93999641530457
2023-08-23,20.814605712890625,20.839732986667173,20.353919323080653,20.4293043396384,395600,1351.5,1362.75,1323.25,1431.5,4.9787,4.9755,4.9621,4.8986,0,0,1,1,14878200,20.316465931054786,19.898932415362264,20.669419340879482,23.04292987951321,20.980453205108642,18.917976530704074
2023-08-24,20.102638244628903,20.998880610750348,20.102638244628903,20.82298329296464,590100,1359.5,1370.0,1334.75,1412.0,4.9371,4.9669,4.9832,4.9017,1,1,1,1,14288100,20.23402193738771,19.893172229463612,20.40138570000272,22.961211557514808,20.897529888153077,18.833848218791346
2023-08-25,20.420928955078125,20.52144284748541,19.96024414244553,20.194775492986448,438700,1365.75,1351.5,1336.75,1401.25,4.8551,4.9787,4.9869,4.8915,0,1,1,1,14726800,20.30478529514212,20.008609224738073,20.300871981669687,22.878204178442857,20.8359655380249,18.793726897606945
2023-08-28,20.31204032897949,20.806230303967915,20.161270289476025,20.571698953894288,293200,1381.0,1359.5,1362.75,1391.0,4.8803,4.9371,4.9755,4.911,0,1,1,1,14433600,20.307011099422677,20.064674224668927,20.426513640807812,22.778931594357243,20.766443920135494,18.753956245913745
2023-08-29,20.454435348510746,20.571700232026235,20.236656566543243,20.236656566543243,406900,1395.25,1365.75,1370.0,1323.25,4.8704,4.8551,4.9669,4.9621,1,1,1,1,14840500,20.362934454943055,20.162368378658392,20.420930715693405,22.578809573078058,20.679332542419434,18.77985551176081
2023-08-30,20.152894973754883,20.806231310676864,20.152894973754883,20.521443799527347,352800,1382.0,1381.0,1351.5,1334.75,4.8726,4.8803,4.9787,4.9832,1,1,1,1,14487700,20.282367642462617,20.13507611330095,20.370673752728877,22.3871103201472,20.585520267486572,18.783930214825943
2023-08-31,19.926740646362305,20.2869115678464,19.68383300413732,20.17802298183756,459500,1381.25,1395.25,1359.5,1336.75,4.8513,4.8704,4.9371,4.9869,1,1,1,1,14028200,20.146124520601656,20.039450651330476,19.96582840611534,22.039924945226495,20.45736598968506,18.874807034143622
2023-09-01,20.47118759155273,20.47118759155273,19.91836515327408,19.91836515327408,387700,1360.0,1382.0,1365.75,1362.75,4.8884,4.8726,4.8551,4.9755,1,1,1,1,14415900,20.27035612605406,20.161701293708166,20.28691344545985,21.76640442700881,20.377374267578126,18.988344108147444
2023-09-05,20.37067222595215,20.412553678931715,20.01049971839824,20.15289346330061,233700,1356.25,1381.25,1381.0,1370.0,4.9763,4.8884,4.8704,4.9787,1,1,1,1,14182200,20.309067323773675,20.221914686659233,20.2645752077607,21.484372658985617,20.29989528656006,19.1154179141345
2023-09-06,21.56845474243164,22.431193507269978,21.191529651576523,21.191529651576523,2466500,1349.0,1360.0,1395.25,1351.5,4.9362,4.9538,4.8726,4.9371,1,1,1,1,16648700,20.79083716796813,20.687440557243463,21.73039263375938,21.470235673192633,20.29738245010376,19.12452922701489
2023-09-08,22.0877742767334,22.205039154208656,21.568455423773862,21.69409659215652,1042100,1345.0,1349.0,1381.25,1365.75,4.977,4.9362,4.8884,4.8803,1,1,1,1,17690800,21.287346520723723,21.217671708942646,21.953756284905307,21.69196706551389,20.337168979644773,18.982370893775656
2023-09-11,22.68247604370117,22.86674964668688,22.03751603683005,22.15478250928832,1376000,1349.5,1360.25,1360.0,1381.0,4.9761,4.9667,4.9538,4.8704,1,1,1,1,19066800,21.82130134226584,21.81786703485792,22.5289139090727,22.11486016210059,20.420929908752438,18.726999655404285
2023-09-12,24.30743980407715,24.56709842705538,22.74948487097956,22.74948487097956,1913300,1352.5,1345.0,1356.25,1395.25,4.983,4.977,4.9763,4.8726,0,0,0,0,20980100,22.77273619537663,22.82498853777792,23.874674367370698,23.02863758903575,20.60059719085693,18.17255679267811
2023-09-13,22.917007446289062,24.793253436392536,22.824869845766884,24.35769590361474,1911100,1331.75,1349.5,1349.0,1382.0,4.9294,4.9761,4.9362,4.8513,1,1,1,1,19069000,22.82904131465703,23.078055499671358,23.51171024281616,23.364683488485948,20.749691772460935,18.13470005643592
2023-09-14,23.545215606689453,23.73786550686057,22.925384451173155,22.950511726560773,737400,1336.0,1352.5,1360.25,1381.25,4.9466,4.983,4.9667,4.8884,0,1,1,0,19806400,23.103422590491736,23.464597552212442,23.402821854907728,23.776253981052555,20.952812194824215,18.129370408595875
2023-09-15,23.352563858032227,23.712736379117576,23.327436582914544,23.54521535374788,557200,1343.75,1331.75,1345.0,1360.0,4.9154,4.9294,4.977,4.9538,1,0,1,0,19249200,23.199942749363895,23.663450712133574,23.464245606688113,24.075191843617958,21.145462417602538,18.215732991587117
2023-09-18,23.578718185424805,23.71273564059229,23.176665819922352,23.319059565739565,478700,1340.25,1336.0,1349.5,1356.25,4.8682,4.9466,4.9761,4.9763,0,0,1,0,19727900,23.345810542000237,23.866543030769098,23.48937321531315,24.36142507314816,21.350676727294918,18.339928381441677
2023-09-19,23.327436447143555,23.99752373995057,23.201795279444006,23.66248009354706,744900,1316.75,1343.75,1352.5,1349.0,4.867,4.9154,4.983,4.9362,1,1,1,0,18983000,23.33997470708696,23.90619040629502,23.508918488846046,24.56966642575722,21.526156044006346,18.48264566225547
2023-09-20,23.570343017578125,23.81325066514921,23.34418954971869,23.369316825250763,474600,1315.5,1340.25,1331.75,1360.25,4.8537,4.8682,4.9294,4.9667,1,1,1,1,19457600,23.429206534766763,23.99642233924846,23.575927744148675,24.766515719980838,21.719643878936765,18.672772037892692
2023-09-21,23.41119956970215,23.71273807599124,23.3693181121521,23.536840747123787,543000,1320.0,1316.75,1336.0,1345.0,4.8658,4.867,4.9466,4.977,0,1,1,1,18914600,23.42342237429977,23.98566148911213,23.49775191928183,24.941473829925705,21.86873865127563,18.796003472625557
2023-09-22,23.37769317626953,23.60384824232328,23.34418960960277,23.469830780427905,419300,1293.75,1315.5,1343.75,1349.5,4.8788,4.8537,4.9154,4.9761,0,1,1,1,18495300,23.407477030647694,23.944438080250286,23.44191034273186,25.0981782812884,21.996893024444578,18.895607767600755
2023-09-25,23.612224578857425,23.679233309934126,23.210170594783023,23.402822094540948,389600,1296.25,1320.0,1340.25,1352.5,4.9349,4.8658,4.8682,4.983,0,1,1,0,18884900,23.486812243355217,23.975971386496845,23.500542827858194,25.219047619949784,22.172372341156006,19.125697062362228
2023-09-26,23.059402465820312,23.58709603061899,22.91700871061841,23.55359246342606,517300,1297.75,1293.75,1316.75,1331.75,4.9339,4.8788,4.867,4.9294,1,1,1,0,18367600,23.324701841172534,23.78905307052878,23.187835735685905,25.25874974988784,22.304296016693115,19.34984228349839
2023-09-27,23.30230712890625,23.369315856905423,22.93375832610375,23.151537091504583,478700,1302.75,1296.25,1315.5,1336.0,4.9683,4.9349,4.8537,4.9466,1,1,1,0,18846300,23.317115087296365,23.718159199215673,23.201793770638474,25.283785877725805,22.453809356689455,19.623832835653104
2023-09-28,23.36931610107422,23.53683872162952,22.99239260124596,23.30230737237492,432100,1303.25,1297.75,1320.0,1343.75,4.9862,4.9339,4.8658,4.9154,1,1,1,0,19278400,23.337273431356248,23.675661394297983,23.29951580798323,25.29291652206355,22.599553394317628,19.906190266571706
2023-09-29,24.056156158447266,24.056156158447266,23.54521519721036,23.55359148806527,660700,1300.5,1302.75,1293.75,1340.25,5.0422,4.9683,4.8788,4.8682,1,1,1,0,19939100,23.613072811227298,23.87258744873988,23.88584250470163,25.30076199633136,22.794716453552248,20.288670910773135
2023-10-02,23.93889236450196,24.257183443314982,23.52008738849764,24.0729098290142,717200,1275.0,1303.25,1296.25,1316.75,5.0328,4.9862,4.9349,4.867,0,0,1,0,19221900,23.73691380676827,23.968948859720552,23.90538773210486,25.152819686141285,22.99532403945923,20.837828392777176
2023-10-03,23.81324958801269,23.905387187767083,23.60384711410841,23.737864569598027,483700,1277.0,1300.5,1297.75,1315.5,5.0428,5.0422,4.9339,4.8537,1,1,0,0,18738200,23.766637703468056,23.986469989607677,23.774161296629398,24.98910136407983,23.162427139282226,21.335752914484623
2023-10-04,24.106414794921875,24.106414794921875,23.57871963484925,23.82162728578107,375000,1272.75,1275.0,1302.75,1320.0,5.0615,5.0328,4.9683,4.8658,0,1,0,0,19113200,23.896527238114608,24.091481212242154,23.930516408231,24.667022456603164,23.349214267730712,22.03140607885826
2023-10-05,23.72948837280273,24.17342219437709,23.427948297951165,24.17342219437709,591300,1273.0,1277.0,1303.25,1293.75,5.1663,5.0428,4.9862,4.8788,1,1,0,0,18521900,23.832975501704652,24.028736736166422,23.776952955043665,24.482108745727878,23.45726594924927,22.43242315277066
2023-10-06,23.989147186279297,24.098037368676334,23.45307735790652,23.5954711057698,483700,1280.75,1272.75,1300.5,1296.25,5.1546,5.0615,5.0422,4.9349,0,1,0,0,19005600,23.892703696631997,24.06300509310032,23.84675397095405,24.37511132600126,23.552334594726563,22.729557863451866
2023-10-09,23.880258560180664,23.94726728861133,23.494957173493766,23.880258560180664,483600,1266.0,1273.0,1275.0,1297.75,5.165,5.1663,5.0328,4.9339,1,1,0,0,18522000,23.888201361495632,24.04256574097374,23.774161007428585,24.336932510085905,23.61222372055054,22.887514931015172
2023-10-10,24.500089645385746,24.625730811223875,23.91376207465565,23.938890946868923,815900,1264.25,1280.75,1277.0,1302.75,5.1457,5.1546,5.0428,4.9683,0,0,0,0,19337900,24.122315805292033,24.236181157656723,24.346527510421755,24.38933166949949,23.621856212615967,22.854380755732443
2023-10-11,23.93051528930664,24.650860335672164,23.352563994022347,24.50009029363155,1279600,1271.5,1266.0,1272.75,1303.25,5.1352,5.165,5.0615,4.9862,1,1,0,0,18058300,24.049139719222186,24.17532823501561,23.977979873000383,24.375148813599406,23.672531604766846,22.969914395934286
2023-10-13,24.03940391540528,24.198548640471888,23.721111270043966,23.938890028024325,768800,1290.0,1271.5,1280.75,1275.0,5.0496,5.1352,5.1546,5.0328,1,1,0,0,18827100,24.045851951196763,24.160334166555497,23.98635460864038,24.415588802844322,23.69724102020264,22.978893237560957
2023-10-16,24.38282585144043,24.5922283363271,23.98914815738042,24.039405904035423,653000,1280.25,1252.5,1266.0,1277.0,5.0459,5.051,5.165,5.0428,0,0,0,0,19480100,24.174671176964566,24.262786457099637,24.321400781715983,24.509538206522862,23.74875411987305,22.987970033223235
2023-10-17,24.38282585144043,24.793254530104605,24.29068824685376,24.357696978112926,677400,1286.25,1290.0,1264.25,1272.75,5.0482,5.0496,5.1457,5.0615,0,0,0,0,19480100,24.254788168545428,24.333818880117278,24.488922876132932,24.595520664846617,23.78895950317383,22.982398341501046
2023-10-18,24.139917373657227,24.41632858031689,24.005899915738247,24.3828250146442,1426100,1296.75,1280.25,1271.5,1273.0,5.0376,5.0459,5.1352,5.1663,1,0,0,0,18054000,24.2111743033295,24.296278592797588,24.18738195657079,24.619950678520397,23.829583549499514,23.03921642047863
2023-10-19,24.114789962768555,24.500089752708515,23.94726734250781,24.13991723747779,442700,1311.0,1286.25,1252.5,1280.75,5.0374,5.0482,5.051,5.1546,1,0,0,0,17611300,24.174773202706543,24.253725143759794,24.187382352661626,24.647081913097225,23.856805896759035,23.066529880420845
2023-10-20,24.340944290161133,24.41632931220201,23.972397068643712,24.15667067940242,518800,1315.5,1296.75,1290.0,1266.0,5.0561,5.0376,5.0496,5.165,0,0,0,0,18130100,24.23841789431311,24.296132394043227,24.243223557002285,24.692583365237873,23.903293132781986,23.1140029003261
2023-10-23,24.86863899230957,24.910518849297898,24.31581657247016,24.39120159314045,717200,1302.25,1311.0,1280.25,1264.25,5.0629,5.0374,5.0459,5.1457,0,0,0,0,18847300,24.479354051740852,24.508129639492914,24.698324804692543,24.836681984904164,23.977840423583988,23.118998862263812
2023-10-24,25.279067993164062,25.30419526864085,24.96915161549905,24.96915161549905,990300,1286.75,1315.5,1286.25,1271.5,5.0313,5.0561,5.0482,5.1352,0,0,0,0,19837600,24.785574518401045,24.80578871634319,25.184138292434653,25.07935865434323,24.061182594299318,23.043006534255404
2023-10-25,23.003427505493164,24.36263460872219,22.80657573649481,24.36263460872219,2187500,1295.25,1302.25,1296.75,1252.5,5.0123,5.0629,5.0376,5.051,0,1,0,0,17650100,24.104236324225187,24.22827436737289,23.390879283570055,25.0883933062489,24.05838384628296,23.028374386317022
2023-10-26,22.965930938720703,23.42524934294473,22.75033283247838,23.05966978993211,807900,1288.25,1286.75,1311.0,1290.0,4.991,5.0313,5.0374,5.0496,1,1,0,0,16842200,23.669310128712993,23.776829962298468,23.04717103804794,25.132726800246346,24.041565036773683,22.95040327330102
2023-10-27,22.525362014770508,23.25652116469536,22.525362014770508,22.96593231762061,782800,1279.5,1295.25,1315.5,1280.25,4.9947,5.0123,5.0561,5.0459,1,0,0,1,16059400,23.23162991134922,23.284957907824545,22.769081731412125,25.253149108081494,23.999367332458498,22.7455855568355
2023-10-30,22.431621551513672,22.853443695203502,22.32850863758245,22.590977060352905,617400,1297.25,1288.25,1302.25,1286.25,4.9853,4.991,5.0629,5.0482,1,1,1,1,15442000,22.925715721161325,22.888517357714363,22.537857961433208,25.3537404398952,23.91814060211182,22.482540764328437
2023-10-31,23.19090461730957,23.19090461730957,22.337884412849533,22.431623270158106,542800,1282.75,1279.5,1286.75,1296.75,4.952,4.9947,5.0313,5.0376,1,0,0,1,15984800,23.026380649202977,22.86556195726509,22.906564549156226,25.352579664562064,23.8807412147522,22.408902764942333
2023-11-01,23.02217483520508,23.32213774569584,22.8721933799597,23.172156290450456,484600,1287.0,1297.25,1295.25,1311.0,5.0461,4.9853,5.0123,5.0374,1,0,0,1,15500200,23.024397586954052,22.80060287940038,23.072168653620206,25.362354352714128,23.841187477111816,22.320020601509505
2023-11-03,23.60335350036621,23.715838693956947,23.03154810453357,23.040922168652784,643800,1304.0,1287.0,1279.5,1302.25,4.9537,5.0461,4.9947,5.0629,0,0,0,1,16144000,23.245452031644316,22.96552950575741,23.450246766285574,25.33537097731998,23.816034412384035,22.29669784744809
2023-11-06,23.73458671569824,23.91269035732433,23.481492349374847,23.66897005507808,475500,1327.5,1291.25,1297.25,1286.75,4.9529,5.0341,4.9853,5.0313,0,0,0,1,16619500,23.43203421973795,23.144794229476563,23.709589807465804,25.33556646367013,23.81628932952881,22.29701219538749
2023-11-07,23.940813064575195,24.259522310454976,23.5096150473497,23.72521316200248,569800,1340.5,1304.0,1282.75,1295.25,4.8992,4.9537,4.952,5.0123,0,0,0,1,17189300,23.62619833530325,23.358631955783803,23.90331680745996,25.332145451822903,23.813872623443608,22.295599795064312
2023-11-08,22.356632232666016,23.772083773479466,22.356632232666016,23.71583938712028,1282800,1348.75,1327.5,1287.0,1288.25,4.8841,4.9529,5.0461,4.991,1,1,1,1,15906500,23.140484459743536,22.97106713711083,22.828449412937164,25.389009403635637,23.737691307067873,22.08637321050011
2023-11-09,22.759708404541016,23.115913917244114,22.36600663370076,22.45037142658938,630200,1349.0,1340.5,1291.25,1279.5,4.8715,4.8992,5.0341,4.9947,1,0,1,1,16536700,22.994654862440626,22.826034719542996,22.74720965182863,25.316192388495192,23.650672245025635,21.98515210155608
2023-11-10,22.600351333618164,22.96593088578819,22.54410695026903,22.769080907825828,419300,1327.75,1348.75,1304.0,1297.25,4.9093,4.8841,4.9537,4.9853,1,1,1,1,16117400,22.84323303501214,22.669048679267256,22.703463056558462,25.307849968350553,23.58416404724121,21.860478126131866
2023-11-13,22.38475227355957,22.67534290125873,22.35663186875768,22.60035217525377,601400,1333.5,1349.0,1327.5,1282.75,4.9339,4.8715,4.9529,4.952,1,1,1,1,15516000,22.667572919060202,22.484372683411507,22.472242347858657,25.290706187192352,23.501431465148926,21.7121567431055
2023-11-14,22.975305557250977,23.125287007641784,22.337883499130083,22.337883499130083,593200,1368.0,1327.75,1340.5,1287.0,4.8934,4.9093,4.8992,5.0461,0,0,0,1,16109200,22.783693019565174,22.561309808361713,22.812825354674278,25.18473074204424,23.43105545043945,21.677380158834662
2023-11-16,22.965930938720703,23.228399364528663,22.68471617300636,22.97530500263383,439500,1385.0,1368.0,1349.0,1304.0,4.8645,4.8934,4.8715,4.9537,0,0,0,1,15669700,22.853264570719816,22.625089592161785,22.959682158751907,25.06581356104705,23.360210704803468,21.654607848559884
2023-11-17,22.881567001342773,23.21902616307058,22.684717015614847,22.965931791774725,551000,1360.25,1368.75,1327.75,1327.5,4.8609,4.9062,4.9093,4.9529,0,0,0,1,15118700,22.864064559007996,22.651383542682144,22.92843672667607,24.97439094643386,23.297293186187744,21.620195425941628
2023-11-20,22.8721923828125,22.95655717120001,22.57222948539908,22.909688638949127,331000,1340.25,1385.0,1333.5,1340.5,4.8622,4.8645,4.9339,4.8992,0,0,0,1,14787700,22.867097038284516,22.674618120147912,22.80032634647053,24.876429027924793,23.235163307189943,21.593897586455093
2023-11-21,22.50661277770996,22.95655712288309,22.45037018154329,22.890940462702,417200,1367.25,1360.25,1368.0,1348.75,4.8192,4.8609,4.8934,4.8841,1,1,1,1,14370500,22.72973122122805,22.570416184776665,22.637846694045447,24.728583167708,23.143446731567384,21.558310295426768
2023-11-22,22.647220611572266,22.92843538590685,22.469116967603068,22.497239160204497,451900,1377.25,1340.25,1368.75,1349.0,4.8518,4.8622,4.9062,4.8715,1,1,1,1,14822400,22.697816469606472,22.5470837069773,22.68159098836073,24.40568072137628,23.032375812530518,21.659070903684754
2023-11-24,22.82532501220703,23.10653979586396,22.60035282769749,22.85344541782073,321100,1356.5,1367.25,1385.0,1327.75,4.9055,4.8518,4.8609,4.9339,0,1,1,1,15143500,22.746682700956086,22.597685587783204,22.844072545256157,23.786590124513324,22.909688663482665,22.032787202452006
