Date,Close,High,Low,Open,Volume,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,dummy_period,period_1,period_2
2018-03-16,3.985172271728516,4.039717418510921,3.958455778135585,3.987398389285469,760848,4.191110134124756,3.807063817977905,4.035266399383545,6.622424602508545,0,0.0,0.0
2018-03-19,3.985172271728516,4.015227813202316,3.9306263542187394,4.015227813202316,955416,4.100943088531494,3.929513692855835,4.196676254272461,6.268484115600586,0,0.0,0.0
2018-03-20,4.186657428741455,4.195562927293048,3.9562299659012674,3.9562299659012674,2288352,4.085358619689941,3.846025943756104,4.270146369934082,6.571722030639648,0,0.0,0.0
2018-03-21,4.191110134124756,4.253448370245159,4.097603165307887,4.186657641531801,1626724,3.7547450065612793,3.7770087718963614,4.340275764465332,6.414660930633545,0,0.0,0.0
2018-03-22,4.100943088531494,4.252334777085417,4.085358464878164,4.191110240603395,506264,3.807063817977905,3.800384759902954,4.348067760467529,6.368008136749268,0,0.0,0.0
2018-03-23,4.085358619689941,4.16105459528993,4.058642377895288,4.0875847376727545,536272,3.929513692855835,3.795932292938232,4.316898345947266,6.702347755432129,0,0.0,0.0
2018-03-26,3.7547450065612793,4.133224856187108,3.7402735708482777,4.118753934292413,4136264,3.846025943756104,4.073113918304443,4.25901460647583,6.8423051834106445,0,0.0,0.0
2018-03-27,3.807063817977905,3.889439164142923,3.695746629725581,3.7636502841195294,2790744,3.7770087718963614,4.174412727355957,4.674228668212891,7.0911149978637695,0,0.0,0.0
2018-03-28,3.929513692855835,3.932852998092713,3.75919756486296,3.832667418257431,1318416,3.800384759902954,4.035266399383545,4.597418785095215,6.960489749908447,0,0.0,0.0
2018-03-29,3.846025943756104,3.9328535439679655,3.827101755635247,3.929514238267597,532400,3.795932292938232,4.196676254272461,4.584061622619629,6.7365593910217285,0,0.0,0.0
2018-04-02,3.7770087718963614,3.8549308653107417,3.719123538648199,3.822648943265072,494648,4.073113918304443,4.270146369934082,4.657530784606934,6.836084365844727,0,0.0,0.0
2018-04-03,3.800384759902954,3.827100481155153,3.7313674125316263,3.7848001395815656,381392,4.174412727355957,4.340275764465332,4.560685634613037,7.014916896820068,0,0.0,0.0
2018-04-04,3.795932292938232,3.83378040503708,3.7202360687405394,3.83378040503708,2298516,4.035266399383545,4.348067760467529,4.631928443908691,6.764552116394043,0,0.0,0.0
2018-04-05,4.073113918304443,4.116527459074989,3.795932806293087,3.884986776601156,1646568,4.196676254272461,4.316898345947266,6.305521488189697,6.853189945220947,0,0.0,0.0
2018-04-06,4.174412727355957,4.215600664235319,4.0296998959916674,4.0675477566029885,1026080,4.270146369934082,4.25901460647583,6.4121413230896,6.8423051834106445,0,0.0,0.0
2018-04-09,4.035266399383545,4.4393496588325005,4.035266399383545,4.17441331284808,1898732,4.340275764465332,4.674228668212891,6.622424602508545,6.997811317443848,0,0.0,0.0
2018-04-10,4.196676254272461,4.204468565764424,4.060868681386863,4.07533960319649,1215808,4.348067760467529,4.597418785095215,6.268484115600586,6.957381248474121,0,0.0,0.0
2018-04-11,4.270146369934082,4.37812479240627,4.1588288986040105,4.196677018692674,3370092,4.316898345947266,4.584061622619629,6.571722030639648,6.881180286407471,0,0.0,0.0
2018-04-12,4.340275764465332,4.340275764465332,4.283503728022346,4.311332895704696,2000856,4.25901460647583,4.657530784606934,6.414660930633545,6.946493148803711,0,0.0,0.0
2018-04-13,4.348067760467529,4.415971419721555,4.296861911864691,4.341389150025368,1816452,4.674228668212891,4.560685634613037,6.368008136749268,6.409994602203369,0,0.0,0.0
2018-04-16,4.316898345947266,4.449366338312894,4.30242742615335,4.382576133893287,1129172,4.597418785095215,4.631928443908691,6.702347755432129,6.601269245147705,0,0.0,0.0
2018-04-17,4.25901460647583,4.370332851464233,4.255675300620831,4.316899847236962,577412,4.584061622619629,6.305521488189697,6.8423051834106445,7.044463157653809,0,0.0,0.0
2018-04-18,4.674228668212891,4.675341598640564,4.26569302614574,4.26569302614574,5243172,4.657530784606934,6.4121413230896,7.0911149978637695,7.03668737411499,0,0.0,0.0
2018-04-19,4.597418785095215,4.76662169205853,4.597418785095215,4.675340858703899,2225916,4.560685634613037,6.622424602508545,6.960489749908447,6.966709613800049,0,0.0,0.0
2018-04-20,4.584061622619629,4.629702050084151,4.52506345988846,4.597419871704612,1501368,4.631928443908691,6.268484115600586,6.7365593910217285,7.217075347900391,0,0.0,0.0
2018-04-23,4.657530784606934,4.737679753353032,4.582948009059155,4.582948009059155,972356,6.305521488189697,6.571722030639648,6.836084365844727,7.215520858764648,0,0.0,0.0
2018-04-24,4.560685634613037,4.720982574586388,4.531742760471259,4.720982574586388,1284536,6.4121413230896,6.414660930633545,7.014916896820068,7.052239894866943,0,0.0,0.0
2018-04-25,4.631928443908691,4.655305122994018,4.506139549055588,4.530629158660054,1266144,6.622424602508545,6.368008136749268,6.764552116394043,6.915392875671387,0,0.0,0.0
2018-04-26,6.305521488189697,6.505438429793445,6.169282680716405,6.269981078313,1732236,6.268484115600586,6.702347755432129,6.853189945220947,6.828309059143066,0,0.0,0.0
2018-04-27,6.4121413230896,6.441759574868255,6.250727968533502,6.324771205607904,1294216,6.571722030639648,6.8423051834106445,6.8423051834106445,6.979150772094727,0,0.0,0.0
2018-04-30,6.622424602508545,6.678697297888593,6.367716253138372,6.512840284998532,3436884,6.414660930633545,7.0911149978637695,6.997811317443848,6.979150772094727,0,0.0,0.0
2018-05-02,6.268484115600586,6.6245944291560255,6.268484115600586,6.609043588047714,2545840,6.368008136749268,6.960489749908447,6.957381248474121,7.078674793243408,0,0.0,0.0
2018-05-03,6.571722030639648,6.686797532562707,6.298030108962611,6.36800781453884,3141644,6.702347755432129,6.7365593910217285,6.881180286407471,7.2341814041137695,0,0.0,0.0
2018-05-04,6.414660930633545,6.660361362182887,6.3757841846699534,6.531290450737941,2685232,6.8423051834106445,6.836084365844727,6.946493148803711,7.189084053039551,0,0.0,0.0
2018-05-07,6.368008136749268,6.528180725337305,6.30891565764079,6.405330155840739,786016,7.0911149978637695,7.014916896820068,6.409994602203369,7.055348873138428,0,0.0,0.0
2018-05-08,6.702347755432129,6.764551118366713,6.395999423017768,6.451982449658893,1225972,6.960489749908447,6.764552116394043,6.601269245147705,7.108221054077148,0,0.0,0.0
2018-05-09,6.8423051834106445,6.8423051834106445,6.6090439882343786,6.769216584669139,1169828,6.7365593910217285,6.853189945220947,7.044463157653809,7.262172698974609,0,0.0,0.0
2018-05-10,7.0911149978637695,7.462776851559497,6.865629607637295,7.231071842989888,2418548,6.836084365844727,6.8423051834106445,7.03668737411499,7.153318405151367,0,0.0,0.0
2018-05-11,6.960489749908447,7.103556053024663,6.938719290068219,7.075565256719701,1916640,7.014916896820068,6.997811317443848,6.966709613800049,7.32126522064209,0,0.0,0.0
2018-05-14,6.7365593910217285,7.147097266629003,6.705457710542556,7.072454669051592,3012416,6.764552116394043,6.957381248474121,7.217075347900391,7.954178333282471,0,0.0,0.0
2018-05-15,6.836084365844727,6.91539257804249,6.4955241789396805,6.736559701510571,3055976,6.853189945220947,6.881180286407471,7.215520858764648,8.470463752746582,0,0.0,0.0
2018-05-16,7.014916896820068,7.080230432302347,6.842305065297781,6.842305065297781,1712392,6.8423051834106445,6.946493148803711,7.052239894866943,7.790896415710449,0,0.0,0.0
2018-05-17,6.764552116394043,7.016473620088083,6.668137607406976,7.016473620088083,1298572,6.997811317443848,6.409994602203369,6.915392875671387,7.924633026123047,0,0.0,0.0
2018-05-18,6.853189945220947,6.853189945220947,6.588828519598873,6.6867977411331765,2101528,6.957381248474121,6.601269245147705,6.828309059143066,8.26363754272461,0,0.0,0.0
2018-05-21,6.8423051834106445,6.997811450550845,6.784767426719075,6.920057958087551,1788380,6.881180286407471,7.044463157653809,6.979150772094727,8.568432807922363,0,0.0,0.0
2018-05-22,6.997811317443848,7.277724315659245,6.845415221612396,6.920057826459522,2345948,6.946493148803711,7.03668737411499,6.979150772094727,8.46890640258789,0,0.0,0.0
2018-05-23,6.957381248474121,7.246624810020104,6.912284157193937,6.999368170776828,2515832,6.409994602203369,6.966709613800049,7.078674793243408,8.165668487548828,0,0.0,0.0
2018-05-24,6.881180286407471,7.019581685358746,6.725674040181271,6.921611752513299,2616504,6.601269245147705,7.217075347900391,7.2341814041137695,8.521780967712402,0,0.0,0.0
2018-05-25,6.946493148803711,6.9542689277347165,6.750555434994871,6.888956117203005,1346972,7.044463157653809,7.215520858764648,7.189084053039551,9.13292121887207,0,0.0,0.0
2018-05-28,6.409994602203369,6.842304370925289,6.402219540994839,6.773881391816803,2027960,7.03668737411499,7.052239894866943,7.055348873138428,8.86389446258545,0,0.0,0.0
2018-05-29,6.601269245147705,6.661916448799559,6.422435649055238,6.422435649055238,1358588,6.966709613800049,6.915392875671387,7.108221054077148,9.583892822265623,0,0.0,0.0
2018-05-30,7.044463157653809,7.09577985377252,6.610598662730353,6.610598662730353,2518252,7.217075347900391,6.828309059143066,7.262172698974609,9.61343765258789,0,0.0,0.0
2018-06-01,7.03668737411499,7.192195058647374,6.932497821240924,7.044463153124076,1789348,7.215520858764648,6.979150772094727,7.153318405151367,9.504583358764648,0,0.0,0.0
2018-06-04,6.966709613800049,7.1533182595111775,6.851634114794717,7.119106411275829,1637372,7.052239894866943,6.979150772094727,7.32126522064209,9.330415725708008,0,0.0,0.0
2018-06-05,7.217075347900391,7.231071462348034,6.955824115361291,6.968264069179031,2531320,6.915392875671387,7.078674793243408,7.954178333282471,9.27598762512207,0,0.0,0.0
2018-06-06,7.215520858764648,7.431675761988788,7.028912913398517,7.231072418111447,3174072,6.828309059143066,7.2341814041137695,8.470463752746582,9.187349319458008,0,0.0,0.0
2018-06-07,7.052239894866943,7.28705584385809,7.000922468766195,7.215521961745261,2330460,6.979150772094727,7.189084053039551,7.790896415710449,8.90743637084961,0,0.0,0.0
2018-06-08,6.915392875671387,7.1128867698507605,6.876516130500536,7.091115591574902,1444256,6.979150772094727,7.055348873138428,7.924633026123047,9.090934753417969,0,0.0,0.0
2018-06-11,6.828309059143066,7.013361547628329,6.756775193311824,6.873405419618082,1270500,7.078674793243408,7.108221054077148,8.26363754272461,8.96186351776123,0,0.0,0.0
2018-06-12,6.979150772094727,7.028912746117471,6.834529025704077,6.864075265072551,1702228,7.2341814041137695,7.262172698974609,8.568432807922363,8.164113998413086,0,0.0,0.0
2018-06-13,6.979150772094727,7.190640058924322,6.924723186821707,6.991591445046999,2052644,7.189084053039551,7.153318405151367,8.46890640258789,8.00860595703125,0,0.0,0.0
2018-06-14,7.078674793243408,7.153318831727911,6.9278334266051935,7.0273573756784895,2637316,7.055348873138428,7.32126522064209,8.165668487548828,8.131458282470703,0,0.0,0.0
2018-06-15,7.2341814041137695,7.311934881422035,7.091114402926113,7.126881691562712,1993596,7.108221054077148,7.954178333282471,8.521780967712402,8.39737319946289,0,0.0,0.0
2018-06-18,7.189084053039551,7.2792782070953885,7.170423762858504,7.2792782070953885,1160148,7.262172698974609,8.470463752746582,9.13292121887207,8.226317405700684,0,0.0,0.0
2018-06-19,7.055348873138428,7.297939126484092,6.958934374780892,7.178200160622141,1967944,7.153318405151367,7.790896415710449,8.86389446258545,8.010160446166992,0,0.0,0.0
2018-06-20,7.108221054077148,7.231072342222093,6.997811156836344,7.080230257348489,2189616,7.32126522064209,7.924633026123047,9.583892822265623,8.101909637451172,0,0.0,0.0
2018-06-21,7.262172698974609,7.403683549371038,7.060013931101828,7.10822045871609,2346916,7.954178333282471,8.26363754272461,9.61343765258789,8.18277359008789,0,0.0,0.0
2018-06-22,7.153318405151367,7.447226059118798,7.081784539202858,7.371028017722679,2024572,8.470463752746582,8.568432807922363,9.504583358764648,8.56532096862793,0,0.0,0.0
2018-06-25,7.32126522064209,7.408349207946522,7.193749766617545,7.215520225103928,2170256,7.790896415710449,8.46890640258789,9.330415725708008,8.08013916015625,0,0.0,0.0
2018-06-26,7.954178333282471,7.98372528861217,7.3274855732066,7.3274855732066,3111636,7.924633026123047,8.165668487548828,9.27598762512207,8.123682022094727,0,0.0,0.0
2018-06-27,8.470463752746582,8.54044147222396,7.851545920137971,7.954180052262086,3396712,8.26363754272461,8.521780967712402,9.187349319458008,7.941737174987793,0,0.0,0.0
2018-06-28,7.790896415710449,8.708386671042739,7.787786247620434,8.472016767346867,5146372,8.568432807922363,9.13292121887207,8.90743637084961,7.946404457092285,0,0.0,0.0
2018-06-29,7.924633026123047,8.188995187707294,7.792451945330923,7.792451945330923,3340568,8.46890640258789,8.86389446258545,9.090934753417969,8.028820991516113,0,0.0,0.0
2018-07-02,8.26363754272461,8.318065129370643,7.859319968294343,7.929297678736645,2770416,8.165668487548828,9.583892822265623,8.96186351776123,8.29940414428711,0,0.0,0.0
2018-07-03,8.568432807922363,8.610419008041353,8.086360973619456,8.33517231240029,2961596,8.521780967712402,9.61343765258789,8.164113998413086,8.891884803771973,0,0.0,0.0
2018-07-04,8.46890640258789,8.692836346509809,8.352276178600249,8.55132549616615,1494592,9.13292121887207,9.504583358764648,8.00860595703125,8.86389446258545,0,0.0,0.0
2018-07-05,8.165668487548828,8.5466608842219,8.165668487548828,8.468907392475264,1739496,8.86389446258545,9.330415725708008,8.131458282470703,9.176464080810549,0,0.0,0.0
2018-07-06,8.521780967712402,8.692838089632977,8.010162174018872,8.16566917051862,2109756,9.583892822265623,9.27598762512207,8.39737319946289,9.529463768005373,0,0.0,0.0
2018-07-10,9.13292121887207,9.13292121887207,8.546659927984436,8.601086791888463,3534652,9.61343765258789,9.187349319458008,8.226317405700684,9.47037124633789,0,0.0,0.0
2018-07-11,8.86389446258545,9.132921493301264,8.818797383640055,9.064498512298051,2595208,9.504583358764648,8.90743637084961,8.010160446166992,9.731623649597168,0,0.0,0.0
2018-07-12,9.583892822265623,9.66475648638441,8.997631436851043,8.997631436851043,3614028,9.330415725708008,9.090934753417969,8.101909637451172,9.873133659362791,0,0.0,0.0
2018-07-13,9.61343765258789,10.095509397966929,9.456375241326109,9.456375241326109,2714756,9.27598762512207,8.96186351776123,8.18277359008789,9.852917671203612,0,0.0,0.0
2018-07-16,9.504583358764648,9.750283769748764,9.277542520977212,9.625878480192595,3042424,9.187349319458008,8.164113998413086,8.56532096862793,10.076848030090332,0,0.0,0.0
2018-07-17,9.330415725708008,9.6569798023688,9.321085220976792,9.50302826876962,1498464,8.90743637084961,8.00860595703125,8.08013916015625,9.796935081481934,0,0.0,0.0
2018-07-18,9.27598762512207,9.517023138371806,9.09715403771954,9.426828982099371,1357136,9.090934753417969,8.131458282470703,8.123682022094727,9.711406707763672,0,0.0,0.0
2018-07-19,9.187349319458008,9.321085845107271,8.867004840048404,9.321085845107271,1349876,8.96186351776123,8.39737319946289,7.941737174987793,10.4111909866333,0,0.0,0.0
2018-07-20,8.90743637084961,9.392617588956316,8.891885529740279,9.19045880789405,1423928,8.164113998413086,8.226317405700684,7.946404457092285,10.263457298278809,0,0.0,0.0
2018-07-23,9.090934753417969,9.237111222553317,8.74104406261282,8.894995593318193,1663992,8.00860595703125,8.010160446166992,8.028820991516113,9.913565635681152,0,0.0,0.0
2018-07-24,8.96186351776123,9.408168687957634,8.823462115333106,9.206009198991078,2015376,8.131458282470703,8.101909637451172,8.29940414428711,10.40496826171875,0,0.0,0.0
2018-07-25,8.164113998413086,9.01784698923801,8.164113998413086,8.867004895060147,6636608,8.39737319946289,8.18277359008789,8.891884803771973,10.216805458068848,0,0.0,0.0
2018-07-26,8.00860595703125,8.296293990532714,7.573186735041032,8.039707637653253,4640592,8.226317405700684,8.56532096862793,8.86389446258545,10.375421524047852,0,0.0,0.0
2018-07-27,8.131458282470703,8.395819753950848,7.885757105624756,8.005497525310952,3656136,8.010160446166992,8.08013916015625,9.176464080810549,10.128165245056152,0,0.0,0.0
2018-07-30,8.39737319946289,8.59953196590005,8.165667478162398,8.31650954933077,3371060,8.101909637451172,8.123682022094727,9.529463768005373,10.263457298278809,0,0.0,0.0
2018-07-31,8.226317405700684,8.691282210900233,8.167224204474236,8.475128013403271,2856084,8.18277359008789,7.941737174987793,9.47037124633789,10.224579811096191,0,0.0,0.0
2018-08-01,8.010160446166992,8.45646560211864,8.010160446166992,8.294739021008064,3630484,8.56532096862793,7.946404457092285,9.731623649597168,10.31010913848877,0,0.0,0.0
2018-08-02,8.101909637451172,8.272967431709818,7.87175937249165,8.008605320784069,4992944,8.08013916015625,8.028820991516113,9.873133659362791,9.795381546020508,0,0.0,0.0
2018-08-03,8.18277359008789,8.241866785977331,8.075473863704993,8.117460775575374,2893836,8.123682022094727,8.29940414428711,9.852917671203612,9.171798706054688,0,0.0,0.0
2018-08-06,8.56532096862793,8.6741754146346,8.206099789454683,8.213875568460638,3014836,7.941737174987793,8.891884803771973,10.076848030090332,9.140698432922363,0,0.0,0.0
2018-08-07,8.08013916015625,8.809466756780118,8.08013916015625,8.692836530326245,3967832,7.946404457092285,8.86389446258545,9.796935081481934,9.45482063293457,0,0.0,0.0
2018-08-08,8.123682022094727,8.318065027238662,8.092580339311338,8.140787588732413,2474208,8.028820991516113,9.176464080810549,9.711406707763672,9.394171714782717,0,0.0,0.0
2018-08-09,7.941737174987793,8.26674720364403,7.694481342721063,8.1656671072308,3372028,8.29940414428711,9.529463768005373,10.4111909866333,9.238665580749512,0,0.0,0.0
2018-08-10,7.946404457092285,8.156338319249047,7.728694814767906,7.874870581367672,2399672,8.891884803771973,9.47037124633789,10.263457298278809,9.06605339050293,0,0.0,0.0
2018-08-13,8.028820991516113,8.223204684013929,7.794005835516149,7.898195379849179,1785476,8.86389446258545,9.731623649597168,9.913565635681152,9.336634635925291,0,0.0,0.0
2018-08-14,8.29940414428711,8.335170718047602,8.055258464077346,8.185884086891958,2616020,9.176464080810549,9.873133659362791,10.40496826171875,9.062944412231444,0,0.0,0.0
2018-08-15,8.891884803771973,9.097153736297145,8.360051823544545,8.383377006624668,5155084,9.529463768005373,9.852917671203612,10.216805458068848,9.202898979187012,0,0.0,0.0
2018-08-16,8.86389446258545,9.13603094364174,8.635298899731676,9.020956158522894,7831120,9.47037124633789,10.076848030090332,10.375421524047852,9.484366416931152,0,0.0,0.0
2018-08-17,9.176464080810549,9.532575138216009,8.86389538169521,8.86389538169521,3456244,9.731623649597168,9.796935081481934,10.128165245056152,9.238665580749512,0,0.0,0.0
2018-08-20,9.529463768005373,9.597886747474632,9.097153997004002,9.097153997004002,3224408,9.873133659362791,9.711406707763672,10.263457298278809,8.94164752960205,0,0.0,0.0
2018-08-21,9.47037124633789,9.795380576672128,9.42682889375209,9.56523029493465,4203540,9.852917671203612,10.4111909866333,10.224579811096191,8.459576606750488,0,0.0,0.0
2018-08-22,9.731623649597168,9.941557489685144,9.25266205616136,9.560565835114904,3543364,10.076848030090332,10.263457298278809,10.31010913848877,8.885664939880371,0,0.0,0.0
2018-08-23,9.873133659362791,9.992874047436231,9.7114063633211,9.828036583478882,2372568,9.796935081481934,9.913565635681152,9.795381546020508,8.563767433166504,0,0.0,0.0
2018-08-24,9.852917671203612,10.065961655647556,9.809375321513956,9.955551774185304,2051192,9.711406707763672,10.40496826171875,9.171798706054688,8.605751991271973,0,0.0,0.0
2018-08-27,10.076848030090332,10.18103830551714,9.852918791652437,9.905790933073254,2677972,10.4111909866333,10.216805458068848,9.140698432922363,8.590203285217285,0,0.0,0.0
2018-08-28,9.796935081481934,10.286781871445344,9.656978958319,10.107949725313086,3120832,10.263457298278809,10.375421524047852,9.45482063293457,8.456466674804688,0,0.0,0.0
2018-08-29,9.711406707763672,9.921341255050857,9.425274120519685,9.843587772187922,3016772,9.913565635681152,10.128165245056152,9.394171714782717,8.381823539733887,0,0.0,0.0
2018-08-30,10.4111909866333,10.4111909866333,9.611885474423312,9.75961670281084,3884584,10.40496826171875,10.263457298278809,9.238665580749512,8.335171699523926,0,0.0,0.0
2018-08-31,10.263457298278809,10.401857996466822,10.114170651887743,10.401857996466822,4260168,10.216805458068848,10.224579811096191,9.06605339050293,8.444026947021484,0,0.0,0.0
2018-09-03,9.913565635681152,10.34898557739475,9.835812151566545,10.32565967571763,1738528,10.375421524047852,10.31010913848877,9.336634635925291,8.321175575256348,0,0.0,0.0
2018-09-04,10.40496826171875,10.60557231542079,9.949333287692808,9.949333287692808,3712280,10.128165245056152,9.795381546020508,9.062944412231444,8.57620620727539,0,0.0,0.0
2018-09-05,10.216805458068848,10.574471231041638,10.023976455049516,10.409633743301804,3175040,10.263457298278809,9.171798706054688,9.202898979187012,8.773701667785645,0,0.0,0.0
2018-09-06,10.375421524047852,10.605572539293478,10.224580158180093,10.233910662942998,2307712,10.224579811096191,9.140698432922363,9.484366416931152,8.742600440979004,0,0.0,0.0
2018-09-10,10.128165245056152,10.57447042343505,9.890239895603884,10.418963452664952,3337180,10.31010913848877,9.45482063293457,9.238665580749512,8.755040168762207,0,0.0,0.0
2018-09-11,10.263457298278809,10.380087535633477,9.952443331999698,10.177928744666604,4304696,9.795381546020508,9.394171714782717,8.94164752960205,8.699056625366211,0,0.0,0.0
2018-09-12,10.224579811096191,10.468725498518872,10.20280935184145,10.341210039993848,3474152,9.171798706054688,9.238665580749512,8.459576606750488,9.150026321411133,0,0.0,0.0
2018-09-13,10.31010913848877,10.31010913848877,10.08617918378877,10.22457987277607,1364396,9.140698432922363,9.06605339050293,8.885664939880371,9.196680068969728,0,0.0,0.0
2018-09-14,9.795381546020508,10.30233396250468,9.795381546020508,10.30233396250468,3321692,9.45482063293457,9.336634635925291,8.563767433166504,8.646184921264648,0,0.0,0.0
2018-09-17,9.171798706054688,9.874689560871278,9.089379605363687,9.765835106427152,3481412,9.394171714782717,9.062944412231444,8.605751991271973,8.910547256469727,0,0.0,0.0
2018-09-18,9.140698432922363,9.478148513979397,8.787697508036015,9.15469455126198,3854092,9.238665580749512,9.202898979187012,8.590203285217285,8.876335144042969,0,0.0,0.0
2018-09-19,9.45482063293457,9.619657389747513,9.1904584963952,9.272876874801671,3784396,9.06605339050293,9.484366416931152,8.456466674804688,9.09715461730957,0,0.0,0.0
2018-09-20,9.394171714782717,9.57922490357117,9.196678572637373,9.548123943499586,1918092,9.336634635925291,9.238665580749512,8.381823539733887,9.252663612365724,0,0.0,0.0
2018-09-21,9.238665580749512,9.42060861789474,9.207564617918552,9.42060861789474,1811128,9.062944412231444,8.94164752960205,8.335171699523926,9.178017616271973,0,0.0,0.0
2018-09-24,9.06605339050293,9.285317734891166,8.963418558372478,9.277542673336091,1371656,9.202898979187012,8.459576606750488,8.444026947021484,8.905881881713867,0,0.0,0.0
2018-09-25,9.336634635925291,9.395727828072204,8.84056750430292,9.05827711148529,2510508,9.484366416931152,8.885664939880371,8.321175575256348,9.05827808380127,0,0.0,0.0
2018-09-26,9.062944412231444,9.555900749974516,9.062944412231444,9.391063968188767,2238984,9.238665580749512,8.563767433166504,8.57620620727539,8.55288028717041,0,0.0,0.0
2018-09-27,9.202898979187012,9.258881286343,9.059833402137842,9.06760774558926,1084160,8.94164752960205,8.605751991271973,8.773701667785645,8.602642059326172,0,0.0,0.0
2018-09-28,9.484366416931152,9.48592114202176,9.125145246722996,9.252661415604278,2087492,8.459576606750488,8.590203285217285,8.742600440979004,8.490679740905762,0,0.0,0.0
2018-10-01,9.238665580749512,9.641429114704705,9.2371108556118,9.641429114704705,1298088,8.885664939880371,8.456466674804688,8.755040168762207,8.276078224182129,0,0.0,0.0
2018-10-02,8.94164752960205,9.461039840184943,8.856118269010087,9.447044443162344,2507604,8.563767433166504,8.381823539733887,8.699056625366211,8.150117874145508,0,0.0,0.0
2018-10-03,8.459576606750488,8.894995858975449,8.38182311758272,8.863894893980154,3783428,8.605751991271973,8.335171699523926,9.150026321411133,7.946404457092285,0,0.0,0.0
2018-10-04,8.885664939880371,8.99607482300931,8.4751263683976,8.520222726006116,6718404,8.590203285217285,8.444026947021484,9.196680068969728,7.761350631713867,0,0.0,0.0
2018-10-05,8.563767433166504,8.95719979770493,8.555991653080346,8.885666640516126,2335784,8.456466674804688,8.321175575256348,8.646184921264648,7.849990367889404,0,0.0,0.0
2018-10-08,8.605751991271973,8.73793304968814,8.19987903015593,8.366271217516449,3431560,8.381823539733887,8.57620620727539,8.910547256469727,7.619839191436768,0,0.0,0.0
2018-10-09,8.590203285217285,8.947868344168599,8.540440590863252,8.562211769643142,2554552,8.335171699523926,8.773701667785645,8.876335144042969,7.585628509521484,0,0.0,0.0
2018-10-10,8.456466674804688,8.846789574584118,8.35383183654327,8.694392042481347,2362404,8.444026947021484,8.742600440979004,9.09715461730957,7.588738441467285,0,0.0,0.0
2018-10-11,8.381823539733887,8.685062449875375,8.328951394128529,8.47512787499176,2528416,8.321175575256348,8.755040168762207,9.252663612365724,7.905972480773926,0,0.0,0.0
2018-10-15,8.335171699523926,8.543550830510087,8.243422807723103,8.461132443978459,3471732,8.57620620727539,8.699056625366211,9.178017616271973,7.584072113037109,0,0.0,0.0
2018-10-16,8.444026947021484,8.621304395256617,8.19832507512145,8.269858949448981,2656192,8.773701667785645,9.150026321411133,8.905881881713867,7.220186710357666,0,0.0,0.0
2018-10-17,8.321175575256348,8.538885192536569,8.321175575256348,8.520223465838312,2317876,8.742600440979004,9.196680068969728,9.05827808380127,6.882735729217529,0,0.0,0.0
2018-10-18,8.57620620727539,8.62285801021696,8.27607750284481,8.313399519427108,3140676,8.755040168762207,8.646184921264648,8.55288028717041,6.654142379760742,0,0.0,0.0
2018-10-19,8.773701667785645,8.862340396490877,8.579317924126986,8.579317924126986,6668068,8.699056625366211,8.910547256469727,8.602642059326172,6.888956546783447,0,0.0,0.0
2018-10-22,8.742600440979004,8.916768456715838,8.64774137007035,8.77992246625967,3464956,9.150026321411133,8.876335144042969,8.490679740905762,7.173533439636231,0,0.0,0.0
2018-10-23,8.755040168762207,8.863895346266029,8.641520097496286,8.846789778756477,2842532,9.196680068969728,9.09715461730957,8.276078224182129,7.165759086608887,0,0.0,0.0
2018-10-24,8.699056625366211,8.868558986755826,8.590202181031692,8.719272358455813,5142984,8.646184921264648,9.252663612365724,8.150117874145508,7.181309700012207,0,0.0,0.0
2018-10-25,9.150026321411133,9.299312943888944,8.686615614597457,8.731712689907033,4992460,8.910547256469727,9.178017616271973,7.946404457092285,7.523425102233887,0,0.0,0.0
2018-10-26,9.196680068969728,9.361516835077,8.943203147652467,9.33041586994518,4546696,8.876335144042969,8.905881881713867,7.761350631713867,7.509428977966309,0,0.0,0.0
2018-10-29,8.646184921264648,8.936982413577157,8.467352046904995,8.823462352654394,4152720,9.09715461730957,9.05827808380127,7.849990367889404,7.224850654602051,0,0.0,0.0
2018-10-30,8.910547256469727,9.15469368707686,8.677286774408735,8.677286774408735,5634728,9.252663612365724,8.55288028717041,7.619839191436768,6.95115852355957,0,0.0,0.0
2018-10-31,8.876335144042969,9.090934591649384,8.688171766647823,8.884110205474641,4008004,9.178017616271973,8.602642059326172,7.585628509521484,6.812757968902588,0,0.0,0.0
2018-11-01,9.09715461730957,9.230891135096387,8.78925082980978,8.904326337981734,4064148,8.905881881713867,8.490679740905762,7.588738441467285,6.686798572540283,0,0.0,0.0
2018-11-05,9.252663612365724,9.339746900558458,8.947869232545333,9.095601169396652,1837264,9.05827808380127,8.276078224182129,7.905972480773926,6.688353538513184,0,0.0,0.0
2018-11-06,9.178017616271973,9.377066935648598,9.084713292675824,9.252661649377934,1559448,8.55288028717041,8.150117874145508,7.584072113037109,6.67902135848999,0,0.0,0.0
2018-11-07,8.905881881713867,9.31486506590592,8.807912656807579,9.179573103561523,2173644,8.602642059326172,7.946404457092285,7.220186710357666,6.680577278137207,0,0.0,0.0
2018-11-08,9.05827808380127,9.165577814906149,8.893441315056759,8.918321944003011,1745304,8.490679740905762,7.761350631713867,6.882735729217529,6.902951240539551,0,0.0,0.0
